Product_ID,Product_Line,Product_Category,Product_Group,Product_Name,Supplier_Country,Supplier_Name,Supplier_ID,Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Sales,Quarter
210200100009,Children,Children Sports,"A-Team, Kids","Kids Sweat Round Neck,Large Logo",US,A Team Sports,3298,90,121028,9260111614,11/19/2007,11/19/2007,1243960910,1,210200100009,2,69.4,15.5,138.8,Qtr 4
210200100017,Children,Children Sports,"A-Team, Kids",Sweatshirt Children's O-Neck,US,A Team Sports,3298,49,121035,9260104510,11/26/2004,11/26/2004,1234198497,1,210200100017,1,39,17.35,39,Qtr 4
210200200022,Children,Children Sports,"Bathing Suits, Kids",Sunfit Slow Swimming Trunks,US,Nautlius SportsWear Inc,6153,79,99999999,9260101874,5/27/2005,6/3/2005,1235926178,3,210200200022,2,36,7.05,72,Qtr 2
210200200023,Children,Children Sports,"Bathing Suits, Kids",Sunfit Stockton Swimming Trunks Jr.,US,Nautlius SportsWear Inc,6153,52,121030,9260116235,12/12/2006,12/12/2006,1240886449,1,210200200023,1,19.8,8.25,19.8,Qtr 4
210200300006,Children,Children Sports,"Eclipse, Kid's Clothes",Fleece Cuff Pant Kid'S,US,Eclipse Inc,1303,90,121032,9260111614,5/3/2007,5/3/2007,1242149082,1,210200300006,1,14.3,7.7,14.3,Qtr 2
210200300007,Children,Children Sports,"Eclipse, Kid's Clothes",Hsc Dutch Player Shirt Junior,US,Eclipse Inc,1303,56,121027,9260111871,11/28/2005,11/28/2005,1237789102,1,210200300007,1,50.4,25.3,50.4,Qtr 4
210200300052,Children,Children Sports,"Eclipse, Kid's Clothes",Tony's Cut & Sew T-Shirt,US,Eclipse Inc,1303,34,121027,9260111379,8/12/2005,8/12/2005,1236701935,1,210200300052,2,43.8,11.05,87.6,Qtr 3
210200400020,Children,Children Sports,"Eclipse, Kid's Shoes",Kids Baby Edge Max Shoes,US,Eclipse Inc,1303,34,121030,9260111379,10/15/2004,10/15/2004,1233920786,1,210200400020,1,38,19.1,38,Qtr 4
210200400070,Children,Children Sports,"Eclipse, Kid's Shoes",Tony's Children's Deschutz (Bg) Shoes,US,Eclipse Inc,1303,34,121030,9260111379,10/15/2004,10/15/2004,1233920786,1,210200400070,1,41.6,20.9,41.6,Qtr 4
210200500002,Children,Children Sports,"Lucky Guy, Kids",Children's Mitten,US,AllSeasons Outdoor Clothing,772,53,99999999,1600103258,1/6/2007,1/9/2007,1241086052,3,210200500002,3,37.8,5.7,113.4,Qtr 1
210200500006,Children,Children Sports,"Lucky Guy, Kids","Rain Suit, Plain w/backpack Jacket",US,AllSeasons Outdoor Clothing,772,12,121030,9260103713,4/27/2006,4/27/2006,1239057268,1,210200500006,2,48,11.95,96,Qtr 2
210200500007,Children,Children Sports,"Lucky Guy, Kids",Bozeman Rain & Storm Set,US,AllSeasons Outdoor Clothing,772,63,121033,9260125492,10/26/2006,10/26/2006,1240509842,1,210200500007,1,39.4,17.8,39.4,Qtr 4
210200500016,Children,Children Sports,"Lucky Guy, Kids",Teen Profleece w/Zipper,US,AllSeasons Outdoor Clothing,772,5,121026,9260114570,9/9/2007,9/9/2007,1243315613,1,210200500016,1,52.5,22.25,52.5,Qtr 3
210200600056,Children,Children Sports,"N.D. Gear, Kids",Butch T-Shirt with V-Neck,ES,Luna sastreria S.A.,4742,41,120195,1600101527,7/19/2007,7/19/2007,1242838815,1,210200600056,1,50.4,22.75,50.4,Qtr 3
210200600067,Children,Children Sports,"N.D. Gear, Kids",Children's Knit Sweater,ES,Luna sastreria S.A.,4742,10,121032,9260129395,8/17/2007,8/17/2007,1243110343,1,210200600067,2,134,28.9,268,Qtr 3
210200600085,Children,Children Sports,"N.D. Gear, Kids",Gordon Children's Tracking Pants,ES,Luna sastreria S.A.,4742,75,121029,9260108068,7/9/2004,7/9/2004,1233270605,1,210200600085,2,75.2,17,150.4,Qtr 3
210200600112,Children,Children Sports,"N.D. Gear, Kids",O'my Children's T-Shirt with Logo,ES,Luna sastreria S.A.,4742,41,99999999,1600101527,4/19/2004,4/23/2004,1232723799,3,210200600112,1,21.8,9.25,21.8,Qtr 2
210200700016,Children,Children Sports,"Olssons, Kids",Strap Pants BBO,ES,Sportico,798,69,121029,9260116402,9/20/2007,9/20/2007,1243417726,1,210200700016,1,23.5,9.2,23.5,Qtr 3
210200900004,Children,Children Sports,"Osprey, Kids",Kid Basic Tracking Suit,US,Triple Sportswear Inc,3664,79,121027,9260101874,7/27/2003,7/27/2003,1231135703,1,210200900004,2,92,16.05,184,Qtr 3
210200900033,Children,Children Sports,"Osprey, Kids",Osprey France Nylon Shorts,US,Triple Sportswear Inc,3664,90,121032,9260111614,5/3/2007,5/3/2007,1242149082,1,210200900033,4,56.8,6.45,227.2,Qtr 2
210200900038,Children,Children Sports,"Osprey, Kids",Osprey Girl's Tights,US,Triple Sportswear Inc,3664,10,121032,9260129395,8/17/2007,8/17/2007,1243110343,1,210200900038,3,60.9,9.3,182.7,Qtr 3
210201000050,Children,Children Sports,Tracker Kid's Clothes,Kid Children's T-Shirt,US,3Top Sports,2963,79,121027,9260101874,7/27/2003,7/27/2003,1231135703,1,210201000050,2,39,8.95,78,Qtr 3
210201000067,Children,Children Sports,Tracker Kid's Clothes,Logo Coord.Children's Sweatshirt,US,3Top Sports,2963,10,121027,9260129395,7/18/2007,7/18/2007,1242836878,1,210201000067,2,60.6,13.5,121.2,Qtr 3
210201000126,Children,Children Sports,Tracker Kid's Clothes,Toddler Footwear Socks with Knobs,US,3Top Sports,2963,49,121031,9260104510,4/7/2004,4/15/2004,1232648239,1,210201000126,1,6.5,2.3,6.5,Qtr 2
210201000198,Children,Children Sports,Tracker Kid's Clothes,South Peak Junior Training Shoes,US,3Top Sports,2963,41,99999999,1600101527,6/15/2006,6/19/2006,1239442095,2,210201000198,2,120.2,26.8,240.4,Qtr 2
210201000199,Children,Children Sports,Tracker Kid's Clothes,Starlite Baby Shoes,US,3Top Sports,2963,215,120192,1600102721,11/5/2006,11/5/2006,1240581932,1,210201000199,3,124.2,18.85,372.6,Qtr 4
210201100004,Children,Children Sports,"Ypsilon, Kids",Ypsilon Children's Sweat w/Big Logo,FR,Ypsilon S.A.,14624,88,121033,9260100179,3/2/2006,3/2/2006,1238605995,1,210201100004,1,47.9,20.9,47.9,Qtr 1
220100100019,Clothes & Shoes,Clothes,Eclipse Clothing,Fit Racing Cap,US,Eclipse Inc,1303,171,120127,1600101555,5/21/2005,5/21/2005,1235856852,1,220100100019,1,27.7,13.95,27.7,Qtr 2
220100100025,Clothes & Shoes,Clothes,Eclipse Clothing,Knit Hat,US,Eclipse Inc,1303,29,99999999,1600103020,4/17/2006,4/21/2006,1238968334,2,220100100025,1,17.4,8.8,17.4,Qtr 2
220100100044,Clothes & Shoes,Clothes,Eclipse Clothing,Sports glasses Satin Alumin.,US,Eclipse Inc,1303,14703,99999999,4750100002,5/8/2003,5/11/2003,1230699509,2,220100100044,1,102.1,48.65,102.1,Qtr 2
220100100101,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Chaser Poplin Pants,US,Eclipse Inc,1303,19873,99999999,4750100001,10/27/2004,11/3/2004,1233998114,2,220100100101,1,59.7,29.95,59.7,Qtr 4
220100100105,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Clima Fit Jacket,US,Eclipse Inc,1303,12,121043,9260103713,2/5/2007,2/5/2007,1241359997,1,220100100105,1,117.6,58.9,117.6,Qtr 1
220100100125,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Dri Fit Singlet,US,Eclipse Inc,1303,49,121037,9260104510,3/20/2004,3/20/2004,1232530393,1,220100100125,1,33.4,16.8,33.4,Qtr 1
220100100153,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Fresh Soft Nylon Pants,US,Eclipse Inc,1303,52,121044,9260116235,9/25/2003,9/30/2003,1231468750,1,220100100153,1,50,25.1,50,Qtr 3
220100100185,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Micro Fiber Full Zip Jacket,US,Eclipse Inc,1303,53,120127,1600103258,3/16/2006,3/16/2006,1238712056,1,220100100185,1,97.6,48.9,97.6,Qtr 1
220100100189,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Micro Fibre Jacket,US,Eclipse Inc,1303,171,120127,1600101555,5/13/2007,5/13/2007,1242229985,1,220100100189,2,189.4,47.45,378.8,Qtr 2
220100100192,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Micro Fibre Shorts XXL,US,Eclipse Inc,1303,52,121040,9260116235,5/14/2006,5/14/2006,1239194032,1,220100100192,1,27.4,13.8,27.4,Qtr 2
220100100197,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Mid Layer Jacket,US,Eclipse Inc,1303,34,121040,9260111379,1/23/2004,1/23/2004,1232161564,1,220100100197,1,101.3,50.75,101.3,Qtr 1
220100100235,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Running Shorts Dri.Fit,US,Eclipse Inc,1303,10,121040,9260129395,3/13/2007,3/19/2007,1241686210,1,220100100235,1,32.6,16.4,32.6,Qtr 1
220100100241,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Santos Shorts Dri Fit,US,Eclipse Inc,1303,89,121043,9260116551,3/24/2005,3/24/2005,1235275513,1,220100100241,1,29.7,14.95,29.7,Qtr 1
220100100272,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's T-Shirt,US,Eclipse Inc,1303,12,121039,9260103713,5/18/2003,5/18/2003,1230754828,1,220100100272,3,68.4,11.5,205.2,Qtr 2
220100100273,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's T-Shirt Dri Fit,US,Eclipse Inc,1303,52,121037,9260116235,6/2/2006,6/2/2006,1239346133,1,220100100273,3,116.4,19.5,349.2,Qtr 2
220100100298,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Twill Pants Golf,US,Eclipse Inc,1303,111,99999999,1600102072,12/22/2003,12/24/2003,1231952752,2,220100100298,2,105.8,26.55,211.6,Qtr 4
220100100304,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Victory Peach Poplin Pants,US,Eclipse Inc,1303,171,99999999,1600101555,1/29/2005,2/2/2005,1234709803,3,220100100304,2,122.6,30.75,245.2,Qtr 1
220100100309,Clothes & Shoes,Clothes,Eclipse Clothing,Big Guy Men's Woven Warm Up,US,Eclipse Inc,1303,14703,99999999,4750100002,3/28/2006,3/31/2006,1238812262,2,220100100309,1,96.3,48.25,96.3,Qtr 1
220100100354,Clothes & Shoes,Clothes,Eclipse Clothing,Insu F.I.T Basic,US,Eclipse Inc,1303,41,120128,1600101527,11/2/2007,11/2/2007,1243799681,1,220100100354,1,17,8.45,17,Qtr 4
220100100371,Clothes & Shoes,Clothes,Eclipse Clothing,Northern Fleece Scarf,US,Eclipse Inc,1303,111,99999999,1600102072,10/12/2004,10/14/2004,1233895201,2,220100100371,1,25.6,12.9,25.6,Qtr 4
220100100410,Clothes & Shoes,Clothes,Eclipse Clothing,Toto Tube Socks,US,Eclipse Inc,1303,90,121037,9260111614,6/28/2007,6/28/2007,1242657273,1,220100100410,3,33.6,5.7,100.8,Qtr 2
220100100421,Clothes & Shoes,Clothes,Eclipse Clothing,Trois-fit Running Qtr Socks (Non-Cush),US,Eclipse Inc,1303,70187,99999999,2600100035,11/23/2007,11/28/2007,1243992813,2,220100100421,1,8.2,4.15,8.2,Qtr 4
220100100513,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Deception Dress,US,Eclipse Inc,1303,49,121037,9260104510,3/20/2004,3/20/2004,1232530393,1,220100100513,1,63.9,32.05,63.9,Qtr 1
220100100516,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Dri Fit Airborne Top,US,Eclipse Inc,1303,14104,99999999,4750100001,12/3/2007,12/6/2007,1244086685,3,220100100516,2,80.4,20.2,160.8,Qtr 4
220100100523,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Dri-Fit Scoop Neck Bra,US,Eclipse Inc,1303,18,121042,9260112361,2/16/2007,2/17/2007,1241461856,1,220100100523,1,29.4,14.8,29.4,Qtr 1
220100100530,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Emblished Work-Out Pants,US,Eclipse Inc,1303,52,121042,9260116235,2/9/2006,2/9/2006,1238440880,1,220100100530,1,52.2,26.2,52.2,Qtr 1
220100100536,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Foxhole Jacket,US,Eclipse Inc,1303,195,120127,1600101663,6/12/2006,6/12/2006,1239418524,1,220100100536,2,408.8,102.3,817.6,Qtr 2
220100100553,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Short Top Dri Fit,US,Eclipse Inc,1303,29,99999999,1600103020,10/19/2006,10/23/2006,1240446608,2,220100100553,1,35,17.6,35,Qtr 4
220100100568,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Micro Fibre Anorak,US,Eclipse Inc,1303,17,121037,9260123306,11/16/2003,11/16/2003,1231757107,1,220100100568,1,84.1,42.15,84.1,Qtr 4
220100100581,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Out & Sew Airborn Top,US,Eclipse Inc,1303,88,121039,9260100179,1/17/2006,1/17/2006,1238255107,1,220100100581,1,38.7,19.45,38.7,Qtr 1
220100100592,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Short Tights,US,Eclipse Inc,1303,52,121044,9260116235,12/14/2006,12/14/2006,1240903120,1,220100100592,2,62.2,15.65,124.4,Qtr 4
220100100609,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Sweatshirt w/Hood,US,Eclipse Inc,1303,70059,99999999,2600100047,7/11/2004,7/15/2004,1233280857,3,220100100609,3,173.7,29.05,521.1,Qtr 3
220100100617,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's T-Shirt w/Hood,US,Eclipse Inc,1303,10,121043,9260129395,10/13/2005,10/13/2005,1237327705,1,220100100617,1,37.3,18.75,37.3,Qtr 4
220100100629,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Winter Tights,US,Eclipse Inc,1303,52,121044,9260116235,12/14/2006,12/14/2006,1240903120,1,220100100629,4,213.2,26.75,852.8,Qtr 4
220100100631,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Work Out Pants Dri Fit,US,Eclipse Inc,1303,14104,99999999,4750100001,12/3/2007,12/6/2007,1244086685,3,220100100631,2,114.2,28.65,228.4,Qtr 4
220100100635,Clothes & Shoes,Clothes,Eclipse Clothing,Woman's Woven Warm Up,US,Eclipse Inc,1303,90,121040,9260111614,6/27/2006,6/27/2006,1239543223,1,220100100635,2,172.8,43.3,345.6,Qtr 2
220100200004,Clothes & Shoes,Clothes,Green Tomato,Green Lime Atletic Socks,US,Green Lime Sports Inc,18139,49,121039,9260104510,1/13/2004,1/13/2004,1232092527,1,220100200004,1,6.5,2.6,6.5,Qtr 1
220100300001,Clothes & Shoes,Clothes,Knitwear,Fleece Jacket Compass,US,AllSeasons Outdoor Clothing,772,53,99999999,1600103258,8/11/2007,8/14/2007,1243049938,3,220100300001,2,180.4,38.3,360.8,Qtr 3
220100300008,Clothes & Shoes,Clothes,Knitwear,Dp Roller High-necked Knit,US,Mayday Inc,4646,111,120127,1600102072,12/18/2003,12/18/2003,1231930216,1,220100300008,4,342.8,34.35,1371.2,Qtr 4
220100300019,Clothes & Shoes,Clothes,Knitwear,Instyle Pullover Mid w/Small Zipper,US,AllSeasons Outdoor Clothing,772,49,121037,9260104510,3/20/2004,3/20/2004,1232530393,1,220100300019,1,35.6,16.7,35.6,Qtr 1
220100300020,Clothes & Shoes,Clothes,Knitwear,Instyle T-Shirt,US,AllSeasons Outdoor Clothing,772,10,121036,9260129395,10/20/2006,10/20/2006,1240461993,1,220100300020,1,11.3,4.55,11.3,Qtr 4
220100300025,Clothes & Shoes,Clothes,Knitwear,Lucky Knitwear Wool Sweater,US,AllSeasons Outdoor Clothing,772,20,121039,9260118934,2/15/2004,2/15/2004,1232311932,1,220100300025,2,206,42.4,412,Qtr 1
220100300037,Clothes & Shoes,Clothes,Knitwear,Mayday Resque Fleece Pullover,US,Mayday Inc,4646,10,121040,9260129395,4/18/2007,4/18/2007,1242012259,1,220100300037,2,231.6,48.7,463.2,Qtr 2
220100300042,Clothes & Shoes,Clothes,Knitwear,Truls Polar Fleece Cardigan,NO,Truls Sporting Goods,12869,52,121037,9260116235,6/2/2006,6/2/2006,1239346133,1,220100300042,1,208.6,84.35,208.6,Qtr 2
220100400005,Clothes & Shoes,Clothes,LSF,Big Guy Men's Air Force 1 Sc,US,Eclipse Inc,1303,14703,99999999,4750100002,5/8/2003,5/11/2003,1230699509,2,220100400005,1,81.3,40.75,81.3,Qtr 2
220100400022,Clothes & Shoes,Clothes,LSF,Ultra M803 Ng Men's Street Shoes,US,Ultra Sporting Goods Inc,5503,19873,99999999,4750100001,10/27/2004,11/3/2004,1233998114,2,220100400022,1,98.9,47.7,98.9,Qtr 4
220100400023,Clothes & Shoes,Clothes,LSF,Ultra W802 All Terrain Women's Shoes,US,Ultra Sporting Goods Inc,5503,49,121042,9260104510,12/3/2004,12/3/2004,1234247283,1,220100400023,2,187.2,40.75,374.4,Qtr 4
220100700002,Clothes & Shoes,Clothes,Orion,Dmx 10 Women's Aerobic Shoes,CA,Fuller Trading Co.,16733,53,120127,1600103258,3/16/2006,3/16/2006,1238712056,1,220100700002,1,186.8,89.1,186.8,Qtr 1
220100700022,Clothes & Shoes,Clothes,Orion,Alexis Women's Classic Shoes,CA,Fuller Trading Co.,16733,92,121039,9260117676,11/1/2004,11/1/2004,1234033037,1,220100700022,1,53.7,22.75,53.7,Qtr 4
220100700023,Clothes & Shoes,Clothes,Orion,Armadillo Road Dmx Men's Running Shoes,CA,Fuller Trading Co.,16733,171,120130,1600101555,6/18/2007,6/18/2007,1242559569,1,220100700023,1,73.99,44.25,73.99,Qtr 2
220100700024,Clothes & Shoes,Clothes,Orion,Armadillo Road Dmx Women's Running Shoes,CA,Fuller Trading Co.,16733,19444,99999999,4750100001,5/16/2003,5/21/2003,1230744524,2,220100700024,1,99.7,47.45,99.7,Qtr 2
220100700027,Clothes & Shoes,Clothes,Orion,Duration Women's Trainer Aerobic Shoes,CA,Fuller Trading Co.,16733,29,99999999,1600103020,12/9/2005,12/14/2005,1237894107,2,220100700027,2,119,29.85,238,Qtr 4
220100700042,Clothes & Shoes,Clothes,Orion,"Power Women's Dmx Wide, Walking Shoes",CA,Fuller Trading Co.,16733,19444,99999999,4750100001,7/6/2004,7/11/2004,1233248920,2,220100700042,2,171.2,36.35,342.4,Qtr 3
220100700046,Clothes & Shoes,Clothes,Orion,Tcp 6 Men's Running Shoes,CA,Fuller Trading Co.,16733,29,99999999,1600103020,10/19/2006,10/23/2006,1240446608,2,220100700046,2,305.8,72.9,611.6,Qtr 4
220100700052,Clothes & Shoes,Clothes,Orion,Trooper Ii Dmx-2x Men's Walking Shoes,CA,Fuller Trading Co.,16733,88,121043,9260100179,10/1/2003,10/1/2003,1231501254,1,220100700052,1,106.1,50.5,106.1,Qtr 4
220100800001,Clothes & Shoes,Clothes,Orion Clothing,Bra Top Wom.Fitn.Cl,CA,Fuller Trading Co.,16733,171,99999999,1600101555,10/26/2005,10/30/2005,1237450174,3,220100800001,2,77.2,18.35,154.4,Qtr 4
220100800009,Clothes & Shoes,Clothes,Orion Clothing,Peacock Pants,CA,Fuller Trading Co.,16733,10,121036,9260129395,10/20/2006,10/20/2006,1240461993,1,220100800009,1,52.5,24.95,52.5,Qtr 4
220100800040,Clothes & Shoes,Clothes,Orion Clothing,Mick's Men's Cl.Tracksuit,CA,Fuller Trading Co.,16733,88,121036,9260100179,6/11/2006,6/11/2006,1239416627,1,220100800040,2,248.2,59.05,496.4,Qtr 2
220100800071,Clothes & Shoes,Clothes,Orion Clothing,Tx Tribe Tank Top,CA,Fuller Trading Co.,16733,29,99999999,1600103020,6/11/2006,6/15/2006,1239410348,2,220100800071,1,32.8,15.7,32.8,Qtr 2
220100800096,Clothes & Shoes,Clothes,Orion Clothing,Zx Women's Dance Pants,CA,Fuller Trading Co.,16733,41,120128,1600101527,11/2/2007,11/2/2007,1243799681,1,220100800096,3,222.3,35.3,666.9,Qtr 4
220100900006,Clothes & Shoes,Clothes,Osprey,Osprey Cabri Micro Suit,US,Triple Sportswear Inc,3664,49,121039,9260104510,1/13/2004,1/13/2004,1232092527,1,220100900006,1,88.4,35.45,88.4,Qtr 1
220100900029,Clothes & Shoes,Clothes,Osprey,Osprey Men's King T-Shirt w/Small Logo,US,Triple Sportswear Inc,3664,111,99999999,1600102072,8/6/2003,8/8/2003,1231188317,2,220100900029,1,30.8,12.35,30.8,Qtr 3
220100900035,Clothes & Shoes,Clothes,Osprey,Osprey Shadow Indoor,US,Triple Sportswear Inc,3664,88,121040,9260100179,7/16/2006,7/16/2006,1239693951,1,220100900035,2,83.6,19.45,167.2,Qtr 3
220101000002,Clothes & Shoes,Clothes,Shorts,Carribian Women's Jersey Shorts,US,A Team Sports,3298,19444,99999999,4750100001,5/16/2003,5/21/2003,1230744524,2,220101000002,1,17.7,8,17.7,Qtr 2
220101200006,Clothes & Shoes,Clothes,Street Wear,Anthony Bork Maggan 3/4 Long Pique,US,Mayday Inc,4646,19444,99999999,4750100001,10/1/2003,10/6/2003,1231500373,2,220101200006,1,52.2,20.95,52.2,Qtr 4
