Product_ID,Product_Line,Product_Category,Product_Group,Product_Name,Supplier_Country,Supplier_Name,Supplier_ID,Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Sales,Quarter
220101200020,Clothes & Shoes,Clothes,Street Wear,Tyfoon Flex Shorts,AU,Typhoon Clothing,11427,70108,99999999,2600100046,10/22/2003,10/23/2003,1231614059,2,220101200020,1,55.9,24.2,55.9,Qtr 4
220101200025,Clothes & Shoes,Clothes,Street Wear,Tyfoon Ketch T-Shirt,AU,Typhoon Clothing,11427,49,121040,9260104510,5/26/2005,5/26/2005,1235913793,1,220101200025,1,26.7,11.6,26.7,Qtr 2
220101200029,Clothes & Shoes,Clothes,Street Wear,Tyfoon Oliver Sweatshirt,AU,Typhoon Clothing,11427,171,99999999,1600101555,7/3/2003,7/6/2003,1231002241,3,220101200029,1,52.3,22.65,52.3,Qtr 3
220101300001,Clothes & Shoes,Clothes,T-Shirts,"T-Shirt, Short-sleeved, Big Logo",US,A Team Sports,3298,111,120127,1600102072,1/30/2006,1/30/2006,1238353296,1,220101300001,2,67.2,14.95,134.4,Qtr 1
220101300012,Clothes & Shoes,Clothes,T-Shirts,Men's T-Shirt Small Logo,US,A Team Sports,3298,90,121040,9260111614,6/27/2006,6/27/2006,1239543223,1,220101300012,2,38.6,8.75,77.2,Qtr 2
220101300017,Clothes & Shoes,Clothes,T-Shirts,Toncot Beefy-T Emb T-Shirt,US,A Team Sports,3298,63,121039,9260125492,1/11/2003,1/11/2003,1230058123,1,220101300017,1,16.5,7.45,16.5,Qtr 1
220101400004,Clothes & Shoes,Clothes,Tracker Clothes,Badminton Cotton,US,3Top Sports,2963,60,121036,9260101262,7/25/2006,7/25/2006,1239765451,1,220101400004,2,211.4,48.15,422.8,Qtr 3
220101400017,Clothes & Shoes,Clothes,Tracker Clothes,Men's Cap,US,3Top Sports,2963,111,120127,1600102072,12/19/2003,12/19/2003,1231936241,1,220101400017,2,22.2,5,44.4,Qtr 4
220101400018,Clothes & Shoes,Clothes,Tracker Clothes,Men's Running Tee Short Sleeves,US,3Top Sports,2963,14703,99999999,4750100002,11/19/2003,11/22/2003,1231773634,2,220101400018,2,45.6,10.45,91.2,Qtr 4
220101400032,Clothes & Shoes,Clothes,Tracker Clothes,Socks Wmns'Fitness,US,Eclipse Inc,1303,10,121040,9260129395,4/18/2007,4/18/2007,1242012259,1,220101400032,2,19.2,4.85,38.4,Qtr 2
220101400047,Clothes & Shoes,Clothes,Tracker Clothes,Swimming Trunks Struc,US,3Top Sports,2963,12,121042,9260103713,8/8/2006,8/8/2006,1239874523,1,220101400047,2,48.4,11.1,96.8,Qtr 3
220101400060,Clothes & Shoes,Clothes,Tracker Clothes,2bwet 3 Cb Swimming Trunks,US,3Top Sports,2963,12,121037,9260103713,8/24/2003,8/24/2003,1231292064,1,220101400060,3,96.3,14.7,288.9,Qtr 3
220101400061,Clothes & Shoes,Clothes,Tracker Clothes,2bwet 3 Solid Bikini,US,3Top Sports,2963,111,99999999,1600102072,5/22/2004,5/24/2004,1232946301,2,220101400061,2,102,23.3,204,Qtr 2
220101400088,Clothes & Shoes,Clothes,Tracker Clothes,Casual Genuine Polo-Shirt,US,3Top Sports,2963,171,120127,1600101555,2/28/2007,2/28/2007,1241561055,1,220101400088,5,192,17.5,960,Qtr 1
220101400091,Clothes & Shoes,Clothes,Tracker Clothes,Casual Genuine Tee,US,3Top Sports,2963,71,121043,9260124130,12/10/2003,12/10/2003,1231891098,1,220101400091,2,65.6,15,131.2,Qtr 4
220101400092,Clothes & Shoes,Clothes,Tracker Clothes,Casual Logo Men's Sweatshirt,US,3Top Sports,2963,183,120127,1600100760,6/6/2005,6/6/2005,1236017640,1,220101400092,1,57.7,25.7,57.7,Qtr 2
220101400098,Clothes & Shoes,Clothes,Tracker Clothes,Casual Sport Shorts,US,3Top Sports,2963,56,121043,9260111871,6/11/2003,6/11/2003,1230885738,1,220101400098,3,97.2,14.85,291.6,Qtr 2
220101400117,Clothes & Shoes,Clothes,Tracker Clothes,Casual.st.polo Long-sleeved Polo-shirt,US,3Top Sports,2963,12,121037,9260103713,8/24/2003,8/24/2003,1231292064,1,220101400117,2,91.2,20.85,182.4,Qtr 3
220101400130,Clothes & Shoes,Clothes,Tracker Clothes,Comp. Women's Sleeveless Polo,US,3Top Sports,2963,5,121040,9260114570,12/26/2007,12/26/2007,1244296274,1,220101400130,2,33.8,5.7,67.6,Qtr 4
220101400138,Clothes & Shoes,Clothes,Tracker Clothes,Dima 2-Layer Men's Suit,US,3Top Sports,2963,111,120127,1600102072,1/30/2006,1/30/2006,1238353296,1,220101400138,3,140.1,23.45,420.3,Qtr 1
220101400145,Clothes & Shoes,Clothes,Tracker Clothes,Essence.baseball Cap,US,3Top Sports,2963,4,121041,9260106519,4/16/2004,4/16/2004,1232709099,1,220101400145,1,16.7,7.75,16.7,Qtr 2
220101400148,Clothes & Shoes,Clothes,Tracker Clothes,Essence.cap Men's Bag,US,3Top Sports,2963,60,121036,9260101262,7/25/2006,7/25/2006,1239765451,1,220101400148,2,21,4.75,42,Qtr 3
220101400150,Clothes & Shoes,Clothes,Tracker Clothes,Essential Suit 2 Swim Suit,US,3Top Sports,2963,49,121039,9260104510,1/13/2004,1/13/2004,1232092527,1,220101400150,1,28.2,12.9,28.2,Qtr 1
220101400152,Clothes & Shoes,Clothes,Tracker Clothes,Essential Trunk 2 Swimming Trunks,US,3Top Sports,2963,171,120127,1600101555,5/21/2005,5/21/2005,1235856852,1,220101400152,1,13.1,5.9,13.1,Qtr 2
220101400201,Clothes & Shoes,Clothes,Tracker Clothes,Kaitum Women's Swim Suit,US,3Top Sports,2963,10,121044,9260129395,3/12/2006,3/12/2006,1238686430,1,220101400201,1,40.6,18.05,40.6,Qtr 1
220101400216,Clothes & Shoes,Clothes,Tracker Clothes,Mm Daypouch Shoulder Bag,US,3Top Sports,2963,14104,99999999,4750100001,6/6/2004,6/9/2004,1233049735,3,220101400216,2,48.8,11.2,97.6,Qtr 2
220101400237,Clothes & Shoes,Clothes,Tracker Clothes,Mns.jacket Jacket,US,3Top Sports,2963,53,99999999,1600103258,8/21/2006,8/23/2006,1239972644,2,220101400237,1,102.9,46.9,102.9,Qtr 3
220101400238,Clothes & Shoes,Clothes,Tracker Clothes,Mns.long Tights,US,3Top Sports,2963,111,99999999,1600102072,10/12/2004,10/14/2004,1233895201,2,220101400238,2,113.8,25.95,227.6,Qtr 4
220101400265,Clothes & Shoes,Clothes,Tracker Clothes,Ottis Pes Men's Pants,US,3Top Sports,2963,5,121041,9260114570,12/8/2005,12/8/2005,1237890730,1,220101400265,2,74.2,16.55,148.4,Qtr 4
220101400269,Clothes & Shoes,Clothes,Tracker Clothes,Outfit Women's Shirt,US,3Top Sports,2963,12,121039,9260103713,5/18/2003,5/18/2003,1230754828,1,220101400269,4,268,29.8,1072,Qtr 2
220101400276,Clothes & Shoes,Clothes,Tracker Clothes,Pine Sweat with Hood,US,3Top Sports,2963,5,121037,9260114570,12/22/2003,12/22/2003,1231956902,1,220101400276,2,136.8,31.2,273.6,Qtr 4
220101400285,Clothes & Shoes,Clothes,Tracker Clothes,Quali Jacket with Hood,US,3Top Sports,2963,89,121039,9260116551,3/27/2006,3/27/2006,1238805703,1,220101400285,1,59.4,27.05,59.4,Qtr 1
220101400289,Clothes & Shoes,Clothes,Tracker Clothes,Quali Sweatpant,US,3Top Sports,2963,183,120127,1600100760,12/12/2003,12/12/2003,1231898348,1,220101400289,4,240.8,27.4,963.2,Qtr 4
220101400290,Clothes & Shoes,Clothes,Tracker Clothes,Quali Sweatshirt,US,3Top Sports,2963,29,99999999,1600103020,10/24/2006,10/28/2006,1240485814,2,220101400290,1,74.8,34.1,74.8,Qtr 4
220101400306,Clothes & Shoes,Clothes,Tracker Clothes,Sherpa Pes Shiny Cotton,US,3Top Sports,2963,20,121040,9260118934,8/13/2003,8/13/2003,1231231220,1,220101400306,2,145.2,33.1,290.4,Qtr 3
220101400310,Clothes & Shoes,Clothes,Tracker Clothes,Short Women's Tights,US,3Top Sports,2963,12386,99999999,4750100001,4/2/2003,4/3/2003,1230503155,2,220101400310,1,31.8,14.2,31.8,Qtr 2
220101400328,Clothes & Shoes,Clothes,Tracker Clothes,Stars Swim Suit,US,3Top Sports,2963,171,120127,1600101555,11/4/2007,11/4/2007,1243817278,1,220101400328,1,19,8.85,19,Qtr 4
220101400339,Clothes & Shoes,Clothes,Tracker Clothes,Tims Shorts,US,3Top Sports,2963,10,121039,9260129395,9/18/2006,9/18/2006,1240201886,1,220101400339,1,32.3,14.75,32.3,Qtr 3
220101400349,Clothes & Shoes,Clothes,Tracker Clothes,Tracker Fitness Stockings,US,3Top Sports,2963,171,99999999,1600101555,10/26/2005,10/30/2005,1237450174,3,220101400349,1,11.9,4.8,11.9,Qtr 4
220101400363,Clothes & Shoes,Clothes,Tracker Clothes,Brafit Swim Tights,ES,Luna sastreria S.A.,4742,89,121042,9260116551,4/9/2006,4/9/2006,1238910092,1,220101400363,2,78,16.95,156,Qtr 2
220101400373,Clothes & Shoes,Clothes,Tracker Clothes,Jogging Pants  Men's Tracking Pants w/Small L,GB,Greenline Sports Ltd,14682,14703,99999999,4750100002,3/28/2006,3/31/2006,1238812262,2,220101400373,1,51.8,23.65,51.8,Qtr 1
220101400385,Clothes & Shoes,Clothes,Tracker Clothes,N.d.gear Basic T-Shirt,GB,Greenline Sports Ltd,14682,14703,99999999,4750100002,10/9/2003,10/12/2003,1231544990,2,220101400385,1,24.8,12.35,24.8,Qtr 4
220101400387,Clothes & Shoes,Clothes,Tracker Clothes,N.d.gear Cap,GB,Greenline Sports Ltd,14682,19444,99999999,4750100001,7/6/2004,7/11/2004,1233248920,2,220101400387,3,37.8,5.85,113.4,Qtr 3
220200100002,Clothes & Shoes,Shoes,Eclipse Shoes,Cnv Plus Men's Off Court Tennis,US,Eclipse Inc,1303,11,99999999,3940108592,9/28/2007,10/2/2007,1243485097,3,220200100002,2,78.2,19.65,156.4,Qtr 3
220200100009,Clothes & Shoes,Shoes,Eclipse Shoes,Atmosphere Imara Women's Running Shoes,US,Eclipse Inc,1303,5,121056,9260114570,6/10/2007,6/10/2007,1242493791,1,220200100009,2,126.8,30.5,253.6,Qtr 2
220200100012,Clothes & Shoes,Shoes,Eclipse Shoes,Atmosphere Shatter Mid Shoes,US,Eclipse Inc,1303,89,121061,9260116551,10/31/2006,10/31/2006,1240549230,1,220200100012,1,58.7,28.25,58.7,Qtr 4
220200100035,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Deschutz Viii Shoes,US,Eclipse Inc,1303,16,99999999,3940105865,8/27/2003,9/4/2003,1231305521,2,220200100035,2,125.2,31.4,250.4,Qtr 3
220200100090,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Terra Reach Shoes,US,Eclipse Inc,1303,16,99999999,3940105865,8/27/2003,8/29/2003,1231305531,2,220200100090,2,177.2,44.4,354.4,Qtr 3
220200100092,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Air Terra Sebec Shoes,US,Eclipse Inc,1303,61,99999999,3940108887,4/24/2003,4/29/2003,1230619748,2,220200100092,1,83,41.6,83,Qtr 2
220200100129,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's International Triax Shoes,US,Eclipse Inc,1303,53,120190,1600103258,11/19/2005,11/19/2005,1237695520,1,220200100129,3,240,39.45,720,Qtr 4
220200100137,Clothes & Shoes,Shoes,Eclipse Shoes,Big Guy Men's Multicourt Ii Shoes,US,Eclipse Inc,1303,31,121057,9260128428,9/6/2007,9/6/2007,1243290080,1,220200100137,1,50.3,25.25,50.3,Qtr 3
220200100171,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Amend Mid,US,Eclipse Inc,1303,27,99999999,9260105670,4/9/2007,4/14/2007,1241930625,3,220200100171,1,56.3,31.05,56.3,Qtr 2
220200100179,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Converge Triax X,US,Eclipse Inc,1303,71,121060,9260124130,5/16/2003,5/16/2003,1230745294,1,220200100179,1,134.5,67.35,134.5,Qtr 2
220200100190,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Imara,US,Eclipse Inc,1303,20,99999999,9260118934,5/18/2006,5/24/2006,1239226632,3,220200100190,3,190.5,29.95,571.5,Qtr 2
220200100202,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Rasp Suede,US,Eclipse Inc,1303,24,99999999,9260115784,5/18/2005,5/24/2005,1235830338,2,220200100202,1,92,46.1,92,Qtr 2
220200100226,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Zoom Drive,US,Eclipse Inc,1303,19,99999999,3940106547,11/3/2006,11/8/2006,1240568966,3,220200100226,1,133.2,66.7,133.2,Qtr 4
220200100229,Clothes & Shoes,Shoes,Eclipse Shoes,Woman's Air Zoom Sterling,US,Eclipse Inc,1303,13,99999999,3940105189,2/25/2004,2/28/2004,1232373481,2,220200100229,1,165.5,82.85,165.5,Qtr 1
220200200014,Clothes & Shoes,Shoes,Shoes,Dubby Low Men's Street Shoes,SE,Petterson AB,109,27,99999999,9260105670,4/9/2007,4/14/2007,1241930625,3,220200200014,1,90,40.9,90,Qtr 2
220200200018,Clothes & Shoes,Shoes,Shoes,Lulu Men's Street Shoes,SE,Petterson AB,109,71,121057,9260124130,9/2/2003,9/2/2003,1231341359,1,220200200018,2,132.8,30.25,265.6,Qtr 3
220200200022,Clothes & Shoes,Shoes,Shoes,Pro Fit Gel Ds Trainer Women's Running Shoes,US,Pro Sportswear Inc,1747,31,99999999,9260128428,4/25/2007,4/29/2007,1242076538,3,220200200022,1,57.3,33.9,57.3,Qtr 2
220200200024,Clothes & Shoes,Shoes,Shoes,Pro Fit Gel Gt 2030 Women's Running Shoes,US,Pro Sportswear Inc,1747,23,99999999,9260126679,4/18/2003,4/23/2003,1230591673,2,220200200024,3,178.5,32.25,535.5,Qtr 2
220200200035,Clothes & Shoes,Shoes,Shoes,Soft Alta Plus Women's Indoor Shoes,US,Pro Sportswear Inc,1747,171,120138,1600101555,10/16/2007,10/16/2007,1243643970,1,220200200035,1,101.5,46.25,101.5,Qtr 4
220200200036,Clothes & Shoes,Shoes,Shoes,Soft Astro Men's Running Shoes,US,Pro Sportswear Inc,1747,31,99999999,9260128428,6/8/2007,6/12/2007,1242477751,3,220200200036,2,120.4,27.4,240.8,Qtr 2
220200200071,Clothes & Shoes,Shoes,Shoes,Twain Men's Exit Low 2000 Street Shoes,US,Twain Inc,13198,49,121060,9260104510,6/10/2004,6/10/2004,1233078086,1,220200200071,2,200.2,43.5,400.4,Qtr 2
220200200073,Clothes & Shoes,Shoes,Shoes,Twain Stf6 Gtx M Men's Trekking Boot,US,Twain Inc,13198,24,99999999,9260115784,5/18/2005,5/24/2005,1235830338,2,220200200073,1,145.9,66.35,145.9,Qtr 2
220200200077,Clothes & Shoes,Shoes,Shoes,Twain Women's Exit Iii Mid Cd X-Hiking Shoes,US,Twain Inc,13198,31,99999999,9260128428,6/8/2007,6/12/2007,1242477751,3,220200200077,2,277.6,63.15,555.2,Qtr 2
220200200079,Clothes & Shoes,Shoes,Shoes,Twain Women's Expresso X-Hiking Shoes,US,Twain Inc,13198,16,99999999,3940105865,8/16/2006,8/17/2006,1239932984,2,220200200079,2,285.8,64.85,571.6,Qtr 3
220200300002,Clothes & Shoes,Shoes,Tracker Shoes,Pytossage Bathing Sandal,US,3Top Sports,2963,56,121059,9260111871,3/15/2003,3/15/2003,1230404278,1,220200300002,2,75,17.05,150,Qtr 1
220200300005,Clothes & Shoes,Shoes,Tracker Shoes,Liga Football Boot,US,3Top Sports,2963,61,99999999,3940108887,4/24/2003,4/29/2003,1230619748,2,220200300005,3,345,52.35,1035,Qtr 2
220200300015,Clothes & Shoes,Shoes,Tracker Shoes,Men's Running Shoes Piedmmont,US,3Top Sports,2963,16,99999999,3940105865,1/12/2005,1/14/2005,1234538390,2,220200300015,1,115,52.4,115,Qtr 1
220200300079,Clothes & Shoes,Shoes,Tracker Shoes,Hilly Women's Crosstrainer Shoes,US,3Top Sports,2963,45,121060,9260104847,12/4/2003,12/4/2003,1231858937,1,220200300079,2,128.6,28.65,257.2,Qtr 4
220200300082,Clothes & Shoes,Shoes,Tracker Shoes,Indoor Handbold Special Shoes,US,3Top Sports,2963,90,121060,9260111614,8/23/2006,8/23/2006,1239994933,1,220200300082,3,213,32.3,639,Qtr 3
220200300096,Clothes & Shoes,Shoes,Tracker Shoes,Mns.raptor Precision Sg Football,US,3Top Sports,2963,31,121060,9260128428,10/7/2007,10/7/2007,1243568955,1,220200300096,1,172.5,78.5,172.5,Qtr 4
220200300116,Clothes & Shoes,Shoes,Tracker Shoes,South Peak Men's Running Shoes,US,3Top Sports,2963,63,121061,9260125492,10/29/2003,11/2/2003,1231657078,1,220200300116,1,84.2,38.35,84.2,Qtr 4
220200300129,Clothes & Shoes,Shoes,Tracker Shoes,Torino Men's Leather Adventure Shoes,US,3Top Sports,2963,16,99999999,3940105865,8/16/2006,8/17/2006,1239932984,2,220200300129,5,406,37.05,2030,Qtr 3
220200300154,Clothes & Shoes,Shoes,Tracker Shoes,Hardcore Junior/Women's Street Shoes Large,GB,Greenline Sports Ltd,14682,10,121061,9260129395,8/27/2007,8/27/2007,1243198099,1,220200300154,3,256.2,39.8,768.6,Qtr 3
220200300157,Clothes & Shoes,Shoes,Tracker Shoes,Hardcore Men's Street Shoes Large,GB,Greenline Sports Ltd,14682,31,121059,9260128428,8/2/2003,8/2/2003,1231169108,1,220200300157,3,220.2,36.65,660.6,Qtr 3
230100100006,Outdoors,Outdoors,Anoraks & Parkas,Jacket Nome,ES,Luna sastreria S.A.,4742,79,99999999,9260101874,5/8/2003,5/9/2003,1230700421,2,230100100006,1,176,74.55,176,Qtr 2
230100100013,Outdoors,Outdoors,Anoraks & Parkas,Jacket with Removable Fleece,US,AllSeasons Outdoor Clothing,772,12,121069,9260103713,12/22/2004,12/22/2004,1234373539,1,230100100013,2,226.2,58.9,452.4,Qtr 4
230100100015,Outdoors,Outdoors,Anoraks & Parkas,Men's Jacket Caians,NO,Scandinavian Clothing A/S,50,1100,99999999,9050100008,12/10/2006,12/12/2006,1240870047,2,230100100015,2,213.8,45.5,427.6,Qtr 4
230100100017,Outdoors,Outdoors,Anoraks & Parkas,Men's Jacket Rem,NO,Scandinavian Clothing A/S,50,20,121069,9260118934,11/8/2006,11/8/2006,1240613362,1,230100100017,1,175.3,74.95,175.3,Qtr 4
230100100018,Outdoors,Outdoors,Anoraks & Parkas,Men's Jacket Sandy,ES,Luna sastreria S.A.,4742,36,99999999,9260128237,12/18/2005,12/21/2005,1237989406,3,230100100018,2,318.2,67.4,636.4,Qtr 4
230100100025,Outdoors,Outdoors,Anoraks & Parkas,Women's Shorts,NO,Scandinavian Clothing A/S,50,2788,99999999,9050100001,3/28/2003,3/30/2003,1230478006,2,230100100025,2,60.6,13.15,121.2,Qtr 1
230100100028,Outdoors,Outdoors,Anoraks & Parkas,4men Men's Polar Down Jacket,US,AllSeasons Outdoor Clothing,772,71,99999999,9260124130,8/30/2006,9/5/2006,1240051245,3,230100100028,1,250.9,104.2,250.9,Qtr 3
230100100033,Outdoors,Outdoors,Anoraks & Parkas,Big Guy Men's Packable Hiking Shorts,US,Miller Trading Inc,15218,17,121071,9260123306,12/20/2004,12/20/2004,1234360543,1,230100100033,2,110.2,25.4,220.4,Qtr 4
230100100045,Outdoors,Outdoors,Anoraks & Parkas,Duwall Pants,US,AllSeasons Outdoor Clothing,772,45,121066,9260104847,12/31/2003,12/31/2003,1232007700,1,230100100045,2,249.6,53.6,499.2,Qtr 4
230100100051,Outdoors,Outdoors,Anoraks & Parkas,Lucky Voss Jacket,US,AllSeasons Outdoor Clothing,772,23,99999999,9260126679,2/18/2004,2/22/2004,1232331499,2,230100100051,2,369.8,78.15,739.6,Qtr 1
230100100053,Outdoors,Outdoors,Anoraks & Parkas,Monster Men's Pants with Zipper,NO,Scandinavian Clothing A/S,50,4,121069,9260106519,12/18/2004,12/18/2004,1234348668,1,230100100053,2,92.6,20.9,185.2,Qtr 4
230100100062,Outdoors,Outdoors,Anoraks & Parkas,Topper Pants,US,AllSeasons Outdoor Clothing,772,89,99999999,9260116551,2/1/2004,2/4/2004,1232217725,2,230100100062,2,283.4,61,566.8,Qtr 1
230100100063,Outdoors,Outdoors,Anoraks & Parkas,Tx Peak Parka,US,Miller Trading Inc,15218,928,99999999,9050100016,3/26/2006,3/30/2006,1238797437,2,230100100063,2,767.8,176.05,1535.6,Qtr 1
230100200004,Outdoors,Outdoors,Backpacks,Black/Black,DK,Top Sports,755,908,99999999,9050100023,10/28/2005,11/1/2005,1237478988,2,230100200004,1,99.9,50.05,99.9,Qtr 4
230100200006,Outdoors,Outdoors,Backpacks,X-Large Bottlegreen/Black,DK,Top Sports,755,1100,99999999,9050100008,5/30/2006,6/1/2006,1239320891,2,230100200006,3,279.3,46.65,837.9,Qtr 2
230100200019,Outdoors,Outdoors,Backpacks,Commanche Women's 6000 Q Backpack. Bark,DK,Top Sports,755,45,121066,9260104847,12/31/2003,12/31/2003,1232007700,1,230100200019,2,398.2,95.65,796.4,Qtr 4
230100200022,Outdoors,Outdoors,Backpacks,Expedition Camp Duffle Medium Backpack,US,Miller Trading Inc,15218,71,99999999,9260124130,8/30/2006,9/5/2006,1240051245,3,230100200022,3,359.1,56.9,1077.3,Qtr 3
230100200025,Outdoors,Outdoors,Backpacks,Feelgood 55-75 Litre Black Women's Backpack,AU,Toto Outdoor Gear,10692,16,99999999,3940105865,12/22/2006,12/23/2006,1240961599,2,230100200025,4,1103.6,125.25,4414.4,Qtr 4
230100200029,Outdoors,Outdoors,Backpacks,Jaguar 50-75 Liter Blue Women's Backpack,AU,Toto Outdoor Gear,10692,5,99999999,9260114570,5/4/2007,5/9/2007,1242159212,3,230100200029,2,446.6,101.65,893.2,Qtr 2
230100200043,Outdoors,Outdoors,Backpacks,Medium Black/Bark Backpack,DK,Top Sports,755,12,121069,9260103713,3/7/2006,3/7/2006,1238646479,1,230100200043,1,56.7,27.25,56.7,Qtr 1
