Product_ID,Product_Line,Product_Category,Product_Group,Product_Name,Supplier_Country,Supplier_Name,Supplier_ID,Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Sales,Quarter
230100200047,Outdoors,Outdoors,Backpacks,Medium Gold Black/Gold Backpack,DK,Top Sports,755,11,99999999,3940108592,10/29/2003,11/3/2003,1231653765,3,230100200047,1,72.7,35.2,72.7,Qtr 4
230100200048,Outdoors,Outdoors,Backpacks,Medium Olive Olive/Black Backpack,DK,Top Sports,755,16,99999999,3940105865,2/24/2005,2/26/2005,1234972570,2,230100200048,1,68.7,34.45,68.7,Qtr 1
230100200054,Outdoors,Outdoors,Backpacks,Trekker 65 Royal Men's Backpack,AU,Toto Outdoor Gear,10692,908,99999999,9050100023,5/13/2004,5/17/2004,1232889267,2,230100200054,3,407.4,61.8,1222.2,Qtr 2
230100200056,Outdoors,Outdoors,Backpacks,Victor Grey/Olive Women's Backpack,DK,Top Sports,755,50,99999999,3940105781,10/19/2006,10/20/2006,1240447572,2,230100200056,1,270,125.65,270,Qtr 4
230100200059,Outdoors,Outdoors,Backpacks,Deer Backpack,ES,Luna sastreria S.A.,4742,195,120150,1600101663,2/5/2004,2/5/2004,1232240447,1,230100200059,2,77.6,16.65,155.2,Qtr 1
230100200066,Outdoors,Outdoors,Backpacks,Deer Waist Bag,ES,Luna sastreria S.A.,4742,36,99999999,9260128237,6/15/2005,6/18/2005,1236113431,3,230100200066,2,25.8,5.45,51.6,Qtr 2
230100200073,Outdoors,Outdoors,Backpacks,Hammock Sports Bag,ES,Luna sastreria S.A.,4742,63,121064,9260125492,1/6/2006,1/6/2006,1238168538,1,230100200073,1,46.9,20.2,46.9,Qtr 1
230100200074,Outdoors,Outdoors,Backpacks,Sioux Men's Backpack 26 Litre.,US,Miller Trading Inc,15218,195,120143,1600101663,4/29/2004,4/29/2004,1232790793,1,230100200074,1,50.1,24.5,50.1,Qtr 2
230100300006,Outdoors,Outdoors,Gloves & Mittens,Gloves Le Fly Mitten,PT,Magnifico Sports,1684,20,121066,9260118934,4/1/2003,4/1/2003,1230498538,1,230100300006,1,68.5,34.35,68.5,Qtr 2
230100300010,Outdoors,Outdoors,Gloves & Mittens,Massif Dual Gloves,FR,Massif S.A.,13199,908,99999999,9050100023,6/10/2005,6/14/2005,1236066649,2,230100300010,1,46.7,18.75,46.7,Qtr 2
230100300013,Outdoors,Outdoors,Gloves & Mittens,Montana Adult Gloves,SE,Svensson Trading AB,6355,90,121072,9260111614,3/7/2006,3/7/2006,1238646484,1,230100300013,1,24.8,5,24.8,Qtr 1
230100300023,Outdoors,Outdoors,Gloves & Mittens,Scania Unisex Gloves,SE,Svensson Trading AB,6355,544,99999999,9050100008,9/10/2006,9/11/2006,1240137702,2,230100300023,1,36,15,36,Qtr 3
230100400007,Outdoors,Outdoors,Knitted Accessories,Breaker Commandos Cap,DK,Norsok A/S,4793,10,121071,9260129395,6/6/2007,6/6/2007,1242458099,1,230100400007,1,12.2,4.9,12.2,Qtr 2
230100400010,Outdoors,Outdoors,Knitted Accessories,Breaker Frozen Husky Hat,DK,Norsok A/S,4793,45,120734,9260104847,8/22/2007,8/23/2007,1243152030,1,230100400010,1,40.2,16.85,40.2,Qtr 3
230100400012,Outdoors,Outdoors,Knitted Accessories,Breaker Russia Cap,DK,Norsok A/S,4793,544,99999999,9050100008,10/14/2004,10/15/2004,1233913196,2,230100400012,1,29.3,11.75,29.3,Qtr 4
230100400025,Outdoors,Outdoors,Knitted Accessories,Mayday Serious Headband,US,Mayday Inc,4646,1100,99999999,9050100008,10/31/2005,11/2/2005,1237507462,2,230100400025,3,51,6.6,153,Qtr 4
230100500004,Outdoors,Outdoors,Outdoor Gear,"Backpack Flag, 6,5x9 Cm.",GB,Prime Sports Ltd,316,171,120141,1600101555,8/31/2007,9/10/2007,1243227745,1,230100500004,2,6.4,1.35,12.8,Qtr 3
230100500006,Outdoors,Outdoors,Outdoor Gear,Collapsible Water Can,GB,Prime Sports Ltd,316,16,99999999,3940105865,6/17/2005,6/19/2005,1236128456,2,230100500006,2,16.8,3.45,33.6,Qtr 2
230100500008,Outdoors,Outdoors,Outdoor Gear,Dome Tent Monodome Alu,GB,Prime Sports Ltd,316,195,120148,1600101663,12/28/2003,12/28/2003,1231986335,1,230100500008,1,38,16.8,38,Qtr 4
230100500012,Outdoors,Outdoors,Outdoor Gear,Inflatable 3.5,GB,Prime Sports Ltd,316,544,99999999,9050100008,5/21/2003,5/22/2003,1230771337,2,230100500012,3,221.7,33.25,665.1,Qtr 2
230100500013,Outdoors,Outdoors,Outdoor Gear,Lamp with Battery Box,GB,Prime Sports Ltd,316,1684,99999999,9050100008,8/1/2006,8/4/2006,1239821232,2,230100500013,2,18.8,4.75,37.6,Qtr 3
230100500016,Outdoors,Outdoors,Outdoor Gear,"Money Purse, Black",DK,Top Sports,755,24,99999999,9260115784,2/22/2005,2/27/2005,1234958242,2,230100500016,1,11.9,5.4,11.9,Qtr 1
230100500020,Outdoors,Outdoors,Outdoor Gear,Pocket Light with Crypton Bulb,GB,Prime Sports Ltd,316,215,120150,1600102721,8/20/2004,8/20/2004,1233545781,1,230100500020,1,6.2,2.85,6.2,Qtr 3
230100500023,Outdoors,Outdoors,Outdoor Gear,Proofing Spray,GB,Prime Sports Ltd,316,75,121069,9260108068,11/10/2004,11/10/2004,1234092222,1,230100500023,1,7.2,3.1,7.2,Qtr 4
230100500024,Outdoors,Outdoors,Outdoor Gear,"Small Belt Bag, Black",DK,Top Sports,755,215,120145,1600102721,7/7/2003,7/7/2003,1231023774,1,230100500024,1,22.9,10.85,22.9,Qtr 3
230100500026,Outdoors,Outdoors,Outdoor Gear,Trekking Tent,GB,Prime Sports Ltd,316,5,99999999,9260114570,1/15/2003,1/19/2003,1230080101,2,230100500026,1,247.5,109.55,247.5,Qtr 1
230100500045,Outdoors,Outdoors,Outdoor Gear,Cup Picnic Mug 25 Cl.,GB,Prime Sports Ltd,316,79,99999999,9260101874,5/8/2003,5/9/2003,1230700421,2,230100500045,2,2.6,0.6,5.2,Qtr 2
230100500056,Outdoors,Outdoors,Outdoor Gear,Knife,US,KN Outdoor Trading Inc,4718,45,121066,9260104847,12/31/2003,12/31/2003,1232007700,1,230100500056,1,8,3.5,8,Qtr 4
230100500058,Outdoors,Outdoors,Outdoor Gear,Mattress with 5 channels 196x72,GB,Prime Sports Ltd,316,16,99999999,3940105865,7/19/2006,7/20/2006,1239713046,2,230100500058,4,66.8,7.25,267.2,Qtr 3
230100500066,Outdoors,Outdoors,Outdoor Gear,Outback Spirits Kitchen,GB,Prime Sports Ltd,316,183,120143,1600100760,6/4/2006,6/4/2006,1239353855,1,230100500066,1,12.7,6.1,12.7,Qtr 2
230100500068,Outdoors,Outdoors,Outdoor Gear,Plate Picnic Deep,GB,Prime Sports Ltd,316,79,99999999,9260101874,5/8/2003,5/9/2003,1230700421,2,230100500068,2,3.4,0.8,6.8,Qtr 2
230100500072,Outdoors,Outdoors,Outdoor Gear,Single Full Box Madras honeycomb-weave,GB,Prime Sports Ltd,316,111,120143,1600102072,10/3/2005,10/3/2005,1237218771,1,230100500072,1,26.1,11.9,26.1,Qtr 4
230100500074,Outdoors,Outdoors,Outdoor Gear,"Tent Milano Tent,4 Persons, about 4.8",GB,Prime Sports Ltd,316,61,99999999,3940108887,7/20/2003,7/25/2003,1231094514,2,230100500074,4,544,51.3,2176,Qtr 3
230100500077,Outdoors,Outdoors,Outdoor Gear,Jl Legacy Curig I.A.Jacket,US,AllSeasons Outdoor Clothing,772,63,120733,9260125492,10/10/2006,10/10/2006,1240379679,1,230100500077,1,173,72.75,173,Qtr 4
230100500080,Outdoors,Outdoors,Outdoor Gear,Jl Rainlight Essential Pants,US,AllSeasons Outdoor Clothing,772,52,120732,9260116235,8/19/2006,8/19/2006,1239962634,1,230100500080,2,50,12.2,100,Qtr 3
230100500081,Outdoors,Outdoors,Outdoor Gear,Lucky Tech Classic Rain Pants,US,AllSeasons Outdoor Clothing,772,171,120148,1600101555,2/15/2004,2/15/2004,1232307056,1,230100500081,2,146,30.35,292,Qtr 1
230100500082,Outdoors,Outdoors,Outdoor Gear,Lucky Tech Intergal Wp/B Rain Pants,US,AllSeasons Outdoor Clothing,772,13,99999999,3940105189,4/28/2003,5/3/2003,1230642273,2,230100500082,1,126.1,58.6,126.1,Qtr 2
230100500087,Outdoors,Outdoors,Outdoor Gear,Mayday Qd Zip Pants,US,Mayday Inc,4646,88,120733,9260100179,12/11/2003,12/11/2003,1231896710,1,230100500087,1,93.8,39.05,93.8,Qtr 4
230100500091,Outdoors,Outdoors,Outdoor Gear,Mayday Soul Ht Jacket,US,Mayday Inc,4646,544,99999999,9050100008,11/12/2003,11/13/2003,1231734609,2,230100500091,1,191,80.45,191,Qtr 4
230100500092,Outdoors,Outdoors,Outdoor Gear,Mayday Sports Pullover,US,Mayday Inc,4646,23,99999999,9260126679,12/8/2004,12/12/2004,1234279341,2,230100500092,1,116.7,48.6,116.7,Qtr 4
230100500093,Outdoors,Outdoors,Outdoor Gear,Mayday W'S Sports Pullover,US,Mayday Inc,4646,71,121064,9260124130,5/31/2003,5/31/2003,1230825762,1,230100500093,2,265.6,55.85,531.2,Qtr 2
230100500094,Outdoors,Outdoors,Outdoor Gear,"Men's Pants, Basic",US,Mayday Inc,4646,89,99999999,9260116551,3/31/2004,4/3/2004,1232601472,2,230100500094,2,173.2,34.1,346.4,Qtr 1
230100500095,Outdoors,Outdoors,Outdoor Gear,Men's Sports Pullover,US,Mayday Inc,4646,12,121064,9260103713,7/16/2003,7/16/2003,1231077006,1,230100500095,2,193.8,40,387.6,Qtr 3
230100500096,Outdoors,Outdoors,Outdoor Gear,Rain Jacket,US,AllSeasons Outdoor Clothing,772,111,120148,1600102072,5/23/2003,5/23/2003,1230778996,1,230100500096,1,35.5,17.25,35.5,Qtr 2
230100500101,Outdoors,Outdoors,Outdoor Gear,Ultra Ht Lightning Set,US,AllSeasons Outdoor Clothing,772,16,99999999,3940105865,1/17/2005,1/19/2005,1234588648,2,230100500101,1,138.7,62.5,138.7,Qtr 1
230100600003,Outdoors,Outdoors,Sleepingbags,"Sheet Sleeping Bag, Red",GB,Outback Outfitters Ltd,16422,41,120143,1600101527,8/10/2007,8/10/2007,1243039354,1,230100600003,1,17.6,7.75,17.6,Qtr 3
230100600005,Outdoors,Outdoors,Sleepingbags,"Basic 10, Left , Yellow/Black",DK,Top Sports,755,183,120149,1600100760,3/22/2003,3/22/2003,1230440481,1,230100600005,1,129.8,63.2,129.8,Qtr 1
230100600015,Outdoors,Outdoors,Sleepingbags,"Expedition Zero,Medium,Left,Charcoal",DK,Top Sports,755,215,120145,1600102721,7/7/2003,7/7/2003,1231023774,1,230100600015,1,78.2,39.2,78.2,Qtr 3
230100600016,Outdoors,Outdoors,Sleepingbags,"Expedition Zero,Medium,Right,Charcoal",DK,Top Sports,755,16,99999999,3940105865,6/17/2005,6/19/2005,1236128456,2,230100600016,2,154,38.6,308,Qtr 2
230100600017,Outdoors,Outdoors,Sleepingbags,"Expedition Zero,Small,Left,Charcoal",DK,Top Sports,755,71,120732,9260124130,8/8/2003,8/8/2003,1231204878,1,230100600017,2,111.4,27.95,222.8,Qtr 3
230100600018,Outdoors,Outdoors,Sleepingbags,"Expedition Zero,Small,Right,Charcoal",DK,Top Sports,755,16,99999999,3940105865,3/24/2003,3/26/2003,1230450371,2,230100600018,2,128.4,32.2,256.8,Qtr 1
230100600022,Outdoors,Outdoors,Sleepingbags,"Expedition10,Medium,Right,Blue Ribbon",DK,Top Sports,755,52,99999999,9260116235,8/20/2003,8/26/2003,1231270767,3,230100600022,2,168.2,42.15,336.4,Qtr 3
230100600023,Outdoors,Outdoors,Sleepingbags,"Expedition 10,Small,Left,Blue Ribbon",DK,Top Sports,755,13,99999999,3940105189,7/9/2003,7/14/2003,1231035308,2,230100600023,2,146.8,36.8,293.6,Qtr 3
230100600024,Outdoors,Outdoors,Sleepingbags,"Expedition 10,Small,Right,Blue Ribbon",DK,Top Sports,755,16,99999999,3940105865,1/17/2005,1/19/2005,1234588648,2,230100600024,1,76.1,38.15,76.1,Qtr 1
230100600026,Outdoors,Outdoors,Sleepingbags,"Expedition 20,Large,Right,Forestgreen",DK,Top Sports,755,928,99999999,9050100016,5/15/2003,5/19/2003,1230738723,2,230100600026,2,237.2,59.4,474.4,Qtr 2
230100600028,Outdoors,Outdoors,Sleepingbags,"Expedition 20,Medium,Right,Forestgreen",DK,Top Sports,755,195,120150,1600101663,1/2/2005,1/2/2005,1234437760,1,230100600028,2,193.4,48.45,386.8,Qtr 1
230100600030,Outdoors,Outdoors,Sleepingbags,"Outback Sleeping Bag, Large,Left,Blue/Black",DK,Top Sports,755,5,99999999,9260114570,12/21/2003,12/23/2003,1231950921,2,230100600030,1,86.3,41.4,86.3,Qtr 4
230100600031,Outdoors,Outdoors,Sleepingbags,"Outback Sleeping Bag, Large,Right, Blue/Black",DK,Top Sports,755,41,120145,1600101527,10/18/2005,10/18/2005,1237370327,1,230100600031,1,88.5,42.45,88.5,Qtr 4
230100600035,Outdoors,Outdoors,Sleepingbags,"Polar Bear Sleeping mat, Olive Green",GB,Outback Outfitters Ltd,16422,9,99999999,3940106659,4/15/2004,4/20/2004,1232698281,3,230100600035,1,29.4,14.15,29.4,Qtr 2
230100600036,Outdoors,Outdoors,Sleepingbags,Tent Summer 195 Twin Sleeping Bag,GB,Outback Outfitters Ltd,16422,61,99999999,3940108887,10/23/2003,10/28/2003,1231619928,2,230100600036,1,103.2,50.4,103.2,Qtr 4
230100600038,Outdoors,Outdoors,Sleepingbags,Tipee Summer Sleeping Bag,GB,Outback Outfitters Ltd,16422,53,120143,1600103258,5/24/2006,5/24/2006,1239266107,1,230100600038,1,112.5,54.95,112.5,Qtr 2
230100600039,Outdoors,Outdoors,Sleepingbags,Tipee Twin Blue/Orange,GB,Outback Outfitters Ltd,16422,544,99999999,9050100008,12/8/2006,12/9/2006,1240856801,2,230100600039,1,124.7,59.65,124.7,Qtr 4
230100700002,Outdoors,Outdoors,Tents,Comfort Shelter,GB,Outback Outfitters Ltd,16422,61,99999999,3940108887,8/29/2003,9/3/2003,1231317443,2,230100700002,2,440,135,880,Qtr 3
230100700004,Outdoors,Outdoors,Tents,Expedition Dome 3,GB,Outback Outfitters Ltd,16422,16,99999999,3940105865,11/7/2006,11/8/2006,1240599396,2,230100700004,1,360,199,360,Qtr 4
230100700008,Outdoors,Outdoors,Tents,Family Holiday 4,SE,Petterson AB,109,16,99999999,3940105865,1/24/2005,1/26/2005,1234659163,2,230100700008,1,504.2,245.8,504.2,Qtr 1
230100700009,Outdoors,Outdoors,Tents,Family Holiday 6,SE,Petterson AB,109,16,99999999,3940105865,5/10/2005,5/12/2005,1235744141,2,230100700009,3,1687.5,287.1,5062.5,Qtr 2
230100700011,Outdoors,Outdoors,Tents,Hurricane 4,SE,Petterson AB,109,9,99999999,3940106659,8/10/2005,8/15/2005,1236673732,3,230100700011,2,550.2,113.45,1100.4,Qtr 3
240100100029,Sports,Assorted Sports Articles,Assorted Sports articles,Buzz Saw,CA,CrystalClear Optics Inc,16814,2806,99999999,8010100089,6/18/2007,6/22/2007,1242568696,2,240100100029,2,239,51.7,478,Qtr 2
240100100031,Sports,Assorted Sports Articles,Assorted Sports articles,Capsy Hood,US,Nautlius SportsWear Inc,6153,3959,99999999,8010100151,9/3/2005,9/4/2005,1236923123,3,240100100031,1,3.7,1.3,3.7,Qtr 3
240100100063,Sports,Assorted Sports Articles,Assorted Sports articles,Grey Met.,CA,CrystalClear Optics Inc,16814,63,99999999,9260125492,1/24/2005,1/25/2005,1234665265,2,240100100063,2,48.4,9.75,96.8,Qtr 1
240100100065,Sports,Assorted Sports Articles,Assorted Sports articles,Grey,CA,CrystalClear Optics Inc,16814,52,99999999,9260116235,10/5/2003,10/11/2003,1231522431,3,240100100065,1,34.7,13.8,34.7,Qtr 4
240100100148,Sports,Assorted Sports Articles,Assorted Sports articles,Wood Box for 6 Balls,GB,Royal Darts Ltd,4514,29,99999999,1600103020,5/12/2006,5/16/2006,1239172417,2,240100100148,2,51.6,10.95,103.2,Qtr 2
240100100159,Sports,Assorted Sports Articles,Assorted Sports articles,A-team Smoothsport Bra,US,A Team Sports,3298,5,99999999,9260114570,5/2/2007,5/7/2007,1242140006,3,240100100159,1,31.4,13.9,31.4,Qtr 2
240100100184,Sports,Assorted Sports Articles,Assorted Sports articles,Barret 2.12 Men's Softboot,US,Roll-Over Inc,3815,29,99999999,1600103020,5/18/2006,5/22/2006,1239220388,2,240100100184,1,190.4,88.8,190.4,Qtr 2
240100100186,Sports,Assorted Sports Articles,Assorted Sports articles,Barret 3.1 Women's Softboot,US,Roll-Over Inc,3815,183,120122,1600100760,5/28/2004,5/28/2004,1232985693,1,240100100186,1,273,122.8,273,Qtr 2
240100100232,Sports,Assorted Sports Articles,Assorted Sports articles,Dartsharpener Key ring,GB,Royal Darts Ltd,4514,2550,99999999,8010100009,5/4/2007,5/9/2007,1242161468,3,240100100232,3,9.6,1.3,28.8,Qtr 2
240100100305,Sports,Assorted Sports Articles,Assorted Sports articles,Hiclass Mundo 78a 36x72mm Pink-Swirl,US,Roll-Over Inc,3815,52,121025,9260116235,1/25/2006,1/25/2006,1238319276,1,240100100305,1,8.9,4.1,8.9,Qtr 1
240100100312,Sports,Assorted Sports Articles,Assorted Sports articles,Hot Mini Backboard Bulls,NL,Van Dammeren International,2995,2806,99999999,8010100089,3/13/2006,3/17/2006,1238696385,2,240100100312,2,36.2,7.7,72.4,Qtr 1
240100100354,Sports,Assorted Sports Articles,Assorted Sports articles,Mk Splinter 66 5m 88a Pea.,PT,Magnifico Sports,1684,171,120124,1600101555,11/23/2007,11/23/2007,1243991721,1,240100100354,1,29.9,14.3,29.9,Qtr 4
240100100365,Sports,Assorted Sports Articles,Assorted Sports articles,Northern Coach,GB,EA Sports Limited,12283,111,120123,1600102072,7/11/2005,7/11/2005,1236369939,1,240100100365,1,191.6,87.4,191.6,Qtr 3
240100100366,Sports,Assorted Sports Articles,Assorted Sports articles,Northern Liquid Belt with Bottle,GB,EA Sports Limited,12283,2618,99999999,8010100125,10/13/2005,10/18/2005,1237331045,3,240100100366,1,16.3,7.8,16.3,Qtr 4
240100100403,Sports,Assorted Sports Articles,Assorted Sports articles,Proskater Viablade Tx Women's Fitness,US,Roll-Over Inc,3815,5,99999999,9260114570,4/19/2004,4/23/2004,1232728634,2,240100100403,1,168.7,76.55,168.7,Qtr 2
240100100410,Sports,Assorted Sports Articles,Assorted Sports articles,Prosoccer  Club Football 4/32 (Replica) Synth,US,Teamsports Inc,5810,31,121025,9260128428,3/18/2007,3/18/2007,1241731828,1,240100100410,1,22.7,10.4,22.7,Qtr 1
240100100433,Sports,Assorted Sports Articles,Assorted Sports articles,Shoelace White 150 Cm,US,Teamsports Inc,5810,5,121025,9260114570,10/30/2003,10/30/2003,1231663230,1,240100100433,1,3,1.15,3,Qtr 4
240100100434,Sports,Assorted Sports Articles,Assorted Sports articles,Shoeshine Black,CA,CrystalClear Optics Inc,16814,3959,99999999,8010100151,4/4/2006,4/6/2006,1238872273,3,240100100434,1,16.4,8.05,16.4,Qtr 2
240100100463,Sports,Assorted Sports Articles,Assorted Sports articles,Sparkle Spray Orange,CA,CrystalClear Optics Inc,16814,41,120124,1600101527,10/18/2007,10/18/2007,1243661763,1,240100100463,2,29.4,6.05,58.8,Qtr 4
240100100477,Sports,Assorted Sports Articles,Assorted Sports articles,Stout Brass 18 Gram,GB,Royal Darts Ltd,4514,41,99999999,1600101527,1/6/2006,1/10/2006,1238161695,2,240100100477,2,17,3.3,34,Qtr 1
240100100508,Sports,Assorted Sports Articles,Assorted Sports articles,Top Elite Kit Small,US,Roll-Over Inc,3815,53,120121,1600103258,3/11/2006,3/11/2006,1238674844,1,240100100508,1,48.3,19.25,48.3,Qtr 1
240100100535,Sports,Assorted Sports Articles,Assorted Sports articles,Victor 76 76mm Optics Blue,PT,Magnifico Sports,1684,34,121025,9260111379,5/30/2004,5/30/2004,1233003688,1,240100100535,1,28.6,12.95,28.6,Qtr 2
240100100581,Sports,Assorted Sports Articles,Assorted Sports articles,Eliza T-Shirt,ES,Luna sastreria S.A.,4742,2618,99999999,8010100125,1/25/2004,1/30/2004,1232173841,3,240100100581,1,28,11.55,28,Qtr 1
240100100605,Sports,Assorted Sports Articles,Assorted Sports articles,Fred T-Shirt,ES,Luna sastreria S.A.,4742,2806,99999999,8010100089,11/30/2007,12/4/2007,1244066194,2,240100100605,3,144.6,20.75,433.8,Qtr 4
240100100610,Sports,Assorted Sports Articles,Assorted Sports articles,Goodtime Bag,ES,Luna sastreria S.A.,4742,3959,99999999,8010100151,8/6/2003,8/7/2003,1231194004,3,240100100610,2,122,27.55,244,Qtr 3
240100100615,Sports,Assorted Sports Articles,Assorted Sports articles,Goodtime Toilet Bag,ES,Luna sastreria S.A.,4742,2806,99999999,8010100089,8/6/2007,8/10/2007,1243012144,2,240100100615,2,25.8,5.45,51.6,Qtr 3
240100100646,Sports,Assorted Sports Articles,Assorted Sports articles,Lyon Men's Jacket,ES,Luna sastreria S.A.,4742,171,99999999,1600101555,5/1/2003,5/4/2003,1230657844,3,240100100646,1,109.9,46.8,109.9,Qtr 2
240100100654,Sports,Assorted Sports Articles,Assorted Sports articles,Montevideo Men's Shorts,ES,Luna sastreria S.A.,4742,111,120123,1600102072,12/29/2004,12/29/2004,1234414529,1,240100100654,2,90.4,18.15,180.8,Qtr 4
240100100665,Sports,Assorted Sports Articles,Assorted Sports articles,Pool Shorts,ES,Luna sastreria S.A.,4742,31,121025,9260128428,3/18/2007,3/18/2007,1241731828,1,240100100665,1,41.5,17.25,41.5,Qtr 1
