Product_ID,Product_Line,Product_Category,Product_Group,Product_Name,Supplier_Country,Supplier_Name,Supplier_ID,Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Sales,Quarter
240100100672,Sports,Assorted Sports Articles,Assorted Sports articles,Ribstop Jacket,ES,Luna sastreria S.A.,4742,18,121021,9260112361,2/16/2005,2/16/2005,1234897732,1,240100100672,1,197.9,84.9,197.9,Qtr 1
240100100676,Sports,Assorted Sports Articles,Assorted Sports articles,Roth T-Shirt,ES,Luna sastreria S.A.,4742,5,99999999,9260114570,9/9/2004,9/13/2004,1233682051,2,240100100676,1,43.4,18.65,43.4,Qtr 3
240100100679,Sports,Assorted Sports Articles,Assorted Sports articles,Saturn Big Bag,ES,Luna sastreria S.A.,4742,27,99999999,9260105670,6/5/2007,6/10/2007,1242449327,3,240100100679,2,91.6,19.5,183.2,Qtr 2
240100100690,Sports,Assorted Sports Articles,Assorted Sports articles,Shirt Termir,ES,Luna sastreria S.A.,4742,34,99999999,9260111379,6/7/2007,6/13/2007,1242467585,3,240100100690,2,403,86.1,806,Qtr 2
240100100703,Sports,Assorted Sports Articles,Assorted Sports articles,Stream Sweatshirt with Tube,ES,Luna sastreria S.A.,4742,29,99999999,1600103020,4/19/2006,4/23/2006,1238985782,2,240100100703,1,79.9,34.3,79.9,Qtr 2
240100100714,Sports,Assorted Sports Articles,Assorted Sports articles,Tybor Sweatshirt with Hood,ES,Luna sastreria S.A.,4742,52,121024,9260116235,3/27/2006,3/27/2006,1238805678,1,240100100714,1,92.8,39.85,92.8,Qtr 1
240100100734,Sports,Assorted Sports Articles,Assorted Sports articles,Wyoming Men's Socks,ES,Luna sastreria S.A.,4742,171,120121,1600101555,6/24/2004,6/24/2004,1233166411,1,240100100734,1,10.1,4.15,10.1,Qtr 2
240100100737,Sports,Assorted Sports Articles,Assorted Sports articles,Wyoming Men's T-Shirt with V-Neck,ES,Luna sastreria S.A.,4742,34,99999999,9260111379,6/7/2007,6/13/2007,1242467585,3,240100100737,5,239.5,20.65,1197.5,Qtr 2
240100200001,Sports,Assorted Sports Articles,Darts,Aim4it 16 Gram Softtip Pil,GB,Royal Darts Ltd,4514,183,120121,1600100760,1/12/2005,1/12/2005,1234537441,1,240100200001,1,16,6.35,16,Qtr 1
240100200004,Sports,Assorted Sports Articles,Darts,Aim4it 80% Tungsten 22 Gram,GB,Royal Darts Ltd,4514,171,120124,1600101555,7/30/2007,7/30/2007,1242938120,1,240100200004,1,35.2,14.8,35.2,Qtr 3
240100200014,Sports,Assorted Sports Articles,Darts,Pacific 95% 23 Gram,GB,Royal Darts Ltd,4514,111,120122,1600102072,3/28/2005,3/28/2005,1235306679,1,240100200014,1,55.4,22.8,55.4,Qtr 1
240100400004,Sports,Assorted Sports Articles,Skates,Children's Roller Skates,PT,Magnifico Sports,1684,3959,99999999,8010100151,1/25/2007,1/26/2007,1241263172,3,240100400004,1,102.4,51.15,102.4,Qtr 1
240100400005,Sports,Assorted Sports Articles,Skates,Cool Fit Men's Roller Skates,US,Twain Inc,13198,79,99999999,9260101874,3/2/2003,3/3/2003,1230333319,2,240100400005,1,234.6,115.95,234.6,Qtr 1
240100400006,Sports,Assorted Sports Articles,Skates,Cool Fit Women's Roller Skates,US,Twain Inc,13198,52,121024,9260116235,3/27/2006,3/27/2006,1238805678,1,240100400006,1,229.1,113.25,229.1,Qtr 1
240100400037,Sports,Assorted Sports Articles,Skates,N.d.gear Roller Skates Ff80 80 millimetre78a,PT,Magnifico Sports,1684,111,120123,1600102072,7/11/2005,7/11/2005,1236369939,1,240100400037,1,231,113.65,231,Qtr 3
240100400043,Sports,Assorted Sports Articles,Skates,Perfect Fit Men's  Roller Skates,US,Twain Inc,13198,2806,99999999,8010100089,7/4/2003,7/8/2003,1231014780,2,240100400043,4,1064,131.5,4256,Qtr 3
240100400044,Sports,Assorted Sports Articles,Skates,Perfect Fit Men's Roller Skates,US,Twain Inc,13198,5,99999999,9260114570,12/31/2003,1/4/2004,1232007693,2,240100400044,1,353.6,174.75,353.6,Qtr 4
240100400046,Sports,Assorted Sports Articles,Skates,Perfect Fit Men's Stunt Skates,US,Twain Inc,13198,195,120123,1600101663,11/17/2004,11/17/2004,1234133789,1,240100400046,1,328.3,165.95,328.3,Qtr 4
240100400049,Sports,Assorted Sports Articles,Skates,Perfect Fit Women's Roller Skates Custom,US,Twain Inc,13198,5,99999999,9260114570,12/31/2003,1/4/2004,1232007693,2,240100400049,1,421.2,212.95,421.2,Qtr 4
240100400058,Sports,Assorted Sports Articles,Skates,Pro-roll Hot Rod Roller Skates,PT,Magnifico Sports,1684,2806,99999999,8010100089,1/29/2007,2/8/2007,1241298131,2,240100400058,1,37.4,29.65,37.4,Qtr 1
240100400062,Sports,Assorted Sports Articles,Skates,Pro-roll Lazer Roller Skates,PT,Magnifico Sports,1684,3959,99999999,8010100151,1/25/2007,1/26/2007,1241263172,3,240100400062,1,113.2,54,113.2,Qtr 1
240100400069,Sports,Assorted Sports Articles,Skates,Pro-roll Panga Roller Skates,PT,Magnifico Sports,1684,195,120124,1600101663,10/8/2005,10/8/2005,1237272696,1,240100400069,2,186.6,39.95,373.2,Qtr 4
240100400070,Sports,Assorted Sports Articles,Skates,Pro-roll Sabotage-Rp  Roller Skates,PT,Magnifico Sports,1684,17,121020,9260123306,12/17/2003,12/17/2003,1231928627,1,240100400070,1,175.9,127.95,175.9,Qtr 4
240100400076,Sports,Assorted Sports Articles,Skates,Pro-roll Sq9 80-76mm/78a Roller Skates,PT,Magnifico Sports,1684,2806,99999999,8010100089,8/28/2003,9/1/2003,1231316727,2,240100400076,2,224.6,68.6,449.2,Qtr 3
240100400080,Sports,Assorted Sports Articles,Skates,Proskater Kitalpha Gamma Roller Skates,US,Roll-Over Inc,3815,71,121025,9260124130,11/20/2003,11/20/2003,1231780610,1,240100400080,1,219.9,109.9,219.9,Qtr 4
240100400083,Sports,Assorted Sports Articles,Skates,Proskater Viablade S Roller Skates,US,Roll-Over Inc,3815,2806,99999999,8010100089,8/6/2007,8/10/2007,1243012144,2,240100400083,2,219,54.7,438,Qtr 3
240100400085,Sports,Assorted Sports Articles,Skates,Proskater W-500 Jr.Roller Skates,US,Roll-Over Inc,3815,171,120124,1600101555,2/7/2007,2/7/2007,1241371145,1,240100400085,2,129,30.95,258,Qtr 1
240100400095,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Control Xi Adult,PT,Magnifico Sports,1684,53,120121,1600103258,11/25/2004,11/25/2004,1234186330,1,240100400095,1,200.1,97.75,200.1,Qtr 4
240100400098,Sports,Assorted Sports Articles,Skates,Rollerskate  Roller Skates Ex9 76mm/78a Biofl,PT,Magnifico Sports,1684,2550,99999999,8010100009,8/10/2004,8/15/2004,1233484749,3,240100400098,2,503.6,125.85,1007.2,Qtr 3
240100400100,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Gretzky Mvp S.B.S,PT,Magnifico Sports,1684,29,99999999,1600103020,9/17/2006,9/21/2006,1240187143,2,240100400100,1,154.6,116.6,154.6,Qtr 3
240100400112,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Panga 72mm/78a,PT,Magnifico Sports,1684,215,120123,1600102721,8/18/2004,8/18/2004,1233531965,1,240100400112,1,114,54.8,114,Qtr 3
240100400125,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Sq5 76mm/78a,PT,Magnifico Sports,1684,89,121024,9260116551,10/1/2007,10/1/2007,1243515588,1,240100400125,1,114.2,44.6,114.2,Qtr 4
240100400128,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Sq7-Ls 76mm/78a,PT,Magnifico Sports,1684,90,99999999,9260111614,5/2/2007,5/4/2007,1242140009,2,240100400128,1,192.4,89.9,192.4,Qtr 2
240100400129,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Sq9 80-76mm/78a,PT,Magnifico Sports,1684,34,121021,9260111379,5/14/2004,5/14/2004,1232897220,1,240100400129,3,712.2,111,2136.6,Qtr 2
240100400136,Sports,Assorted Sports Articles,Skates,Rollerskate Roller Skates Xpander,PT,Magnifico Sports,1684,2550,99999999,8010100009,8/10/2004,8/15/2004,1233484749,3,240100400136,3,272.7,45.4,818.1,Qtr 3
240100400142,Sports,Assorted Sports Articles,Skates,Twain Ac7/Ft7 Men's Roller Skates,US,Twain Inc,13198,195,120124,1600101663,10/8/2005,10/8/2005,1237272696,1,240100400142,2,338.8,84.85,677.6,Qtr 4
240100400143,Sports,Assorted Sports Articles,Skates,Twain Ac7/Ft7 Women's Roller Skates,US,Twain Inc,13198,3959,99999999,8010100151,8/6/2003,8/7/2003,1231194004,3,240100400143,2,330,82.6,660,Qtr 3
240100400147,Sports,Assorted Sports Articles,Skates,Twain Tr7 Men's Roller Skates,US,Twain Inc,13198,2618,99999999,8010100125,1/25/2004,1/30/2004,1232173841,3,240100400147,1,248.3,122.75,248.3,Qtr 1
240100400151,Sports,Assorted Sports Articles,Skates,Weston F4 Men's Hockey Skates,US,Roll-Over Inc,3815,88,121023,9260100179,3/6/2006,3/6/2006,1238637449,1,240100400151,1,419,209.45,419,Qtr 1
240200100007,Sports,Golf,Golf,Ball Bag,NL,Van Dammeren International,2995,41,120134,1600101527,8/20/2004,8/20/2004,1233545775,1,240200100007,2,49.4,11.8,98.8,Qtr 3
240200100020,Sports,Golf,Golf,Red/White/Black Staff 9 Bag,GB,GrandSlam Sporting Goods Ltd,17832,41,120134,1600101527,8/20/2004,8/20/2004,1233545775,1,240200100020,1,189.6,100.6,189.6,Qtr 3
240200100021,Sports,Golf,Golf,Tee Holder,NL,Van Dammeren International,2995,11171,99999999,2600100032,3/15/2005,3/17/2005,1235176942,3,240200100021,1,2.7,1.2,2.7,Qtr 1
240200100034,Sports,Golf,Golf,Bb Softspikes - Xp 22-pack,GB,TeeTime Ltd,15938,56,121051,9260111871,4/5/2007,4/9/2007,1241895594,1,240200100034,2,24.4,4.45,48.8,Qtr 2
240200100043,Sports,Golf,Golf,Bretagne Performance Tg Men's Golf Shoes L.,NL,Van Dammeren International,2995,11171,99999999,2600100032,5/7/2003,5/9/2003,1230690733,3,240200100043,2,282.4,69.4,564.8,Qtr 2
240200100046,Sports,Golf,Golf,"Bretagne Soft-Tech Men's Glove, left",NL,Van Dammeren International,2995,41,120131,1600101527,2/9/2007,2/9/2007,1241390440,1,240200100046,2,36.2,9.15,72.4,Qtr 1
240200100050,Sports,Golf,Golf,"Bretagne St2 Men's Golf Glove, left",NL,Van Dammeren International,2995,70165,99999999,2600100006,9/8/2005,9/18/2005,1236965430,3,240200100050,2,27,6.65,54,Qtr 3
240200100051,Sports,Golf,Golf,Bretagne Stabilites 2000 Goretex Shoes,NL,Van Dammeren International,2995,45,121045,9260104847,8/18/2003,8/18/2003,1231259703,1,240200100051,3,420.9,72,1262.7,Qtr 3
240200100052,Sports,Golf,Golf,Bretagne Stabilities Tg Men's Golf Shoes,NL,Van Dammeren International,2995,70046,99999999,2600100017,9/23/2003,9/24/2003,1231453831,3,240200100052,1,99.7,51.4,99.7,Qtr 3
240200100053,Sports,Golf,Golf,Bretagne Stabilities Women's Golf Shoes,NL,Van Dammeren International,2995,26148,99999999,2600100010,6/17/2005,6/19/2005,1236128445,2,240200100053,2,174.4,44.95,348.8,Qtr 2
240200100056,Sports,Golf,Golf,Carolina,US,Carolina Sports,3808,70221,99999999,2600100019,8/12/2005,8/14/2005,1236694462,3,240200100056,2,82.4,19.9,164.8,Qtr 3
240200100057,Sports,Golf,Golf,Carolina II,US,Carolina Sports,3808,17023,99999999,2600100021,6/13/2007,6/18/2007,1242515373,3,240200100057,4,168,20.25,672,Qtr 2
240200100073,Sports,Golf,Golf,Donald Plush Headcover,GB,TeeTime Ltd,15938,70221,99999999,2600100019,4/23/2006,4/25/2006,1239018454,3,240200100073,1,22.3,12.6,22.3,Qtr 2
240200100076,Sports,Golf,Golf,Expert Men's Firesole Driver,US,Twain Inc,13198,79,121045,9260101874,4/18/2003,4/18/2003,1230591684,1,240200100076,4,1796,246.55,7184,Qtr 2
240200100081,Sports,Golf,Golf,Extreme Distance 90 3-pack,US,Carolina Sports,3808,70165,99999999,2600100006,7/28/2007,7/29/2007,1242923327,3,240200100081,2,16.6,3.65,33.2,Qtr 3
240200100095,Sports,Golf,Golf,Grandslam Staff Fs Copper Insert Putter,GB,GrandSlam Sporting Goods Ltd,17832,70187,99999999,2600100035,6/24/2004,6/29/2004,1233167161,2,240200100095,2,237,52.55,474,Qtr 2
240200100098,Sports,Golf,Golf,Grandslam Staff Grip Llh Golf Gloves,US,Carolina Sports,3808,70210,99999999,2600100015,12/15/2004,12/16/2004,1234323012,3,240200100098,2,29.2,6.75,58.4,Qtr 4
240200100101,Sports,Golf,Golf,Grandslam Staff Tour Mhl Golf Gloves,US,Carolina Sports,3808,11171,99999999,2600100032,4/11/2004,4/13/2004,1232672914,3,240200100101,2,38.8,10.2,77.6,Qtr 2
240200100116,Sports,Golf,Golf,Hi-fly Intimidator Ti R80/10,NL,Van Dammeren International,2995,70201,99999999,2600100012,8/24/2007,8/29/2007,1243165497,3,240200100116,3,658.5,124.9,1975.5,Qtr 3
240200100118,Sports,Golf,Golf,Hi-fly Intrepid Stand 8  Black,NL,Van Dammeren International,2995,41,120131,1600101527,6/26/2005,6/26/2005,1236216065,1,240200100118,1,175.5,89.55,175.5,Qtr 2
240200100124,Sports,Golf,Golf,Hi-fly Staff Towel Blue/Black,NL,Van Dammeren International,2995,70046,99999999,2600100017,12/31/2003,1/1/2004,1232003930,3,240200100124,2,49,12.35,98,Qtr 4
240200100131,Sports,Golf,Golf,Hi-fly Tour Advance Flex Steel,NL,Van Dammeren International,2995,70046,99999999,2600100017,4/2/2003,4/3/2003,1230500669,3,240200100131,2,148.6,41.35,297.2,Qtr 2
240200100154,Sports,Golf,Golf,"Men's.m Men's Winter Gloves, Medium",NL,Van Dammeren International,2995,70187,99999999,2600100035,12/5/2003,12/10/2003,1231861295,2,240200100154,2,53.2,11.95,106.4,Qtr 4
240200100157,Sports,Golf,Golf,Normal Standard,GB,TeeTime Ltd,15938,70187,99999999,2600100035,5/16/2007,5/21/2007,1242259863,2,240200100157,2,706.2,196.15,1412.4,Qtr 2
240200100164,Sports,Golf,Golf,Precision Jack 309 Lh Balata,GB,GrandSlam Sporting Goods Ltd,17832,52,121051,9260116235,9/28/2006,9/28/2006,1240283215,1,240200100164,2,112.2,28.15,224.4,Qtr 3
240200100173,Sports,Golf,Golf,Proplay Executive Bi-Metal Graphite,NL,Van Dammeren International,2995,70100,99999999,2600100015,6/20/2007,6/24/2007,1242578860,2,240200100173,4,1937.2,247.7,7748.8,Qtr 2
240200100180,Sports,Golf,Golf,Proplay Men's Tour Force Lp 7-Wood,NL,Van Dammeren International,2995,215,120132,1600102721,12/14/2003,12/14/2003,1231908237,1,240200100180,2,243.2,62.9,486.4,Qtr 4
240200100181,Sports,Golf,Golf,Proplay Men's Tour Force Lp Driver,NL,Van Dammeren International,2995,12,121051,9260103713,3/11/2006,3/11/2006,1238678581,1,240200100181,1,109.3,56.6,109.3,Qtr 1
240200100183,Sports,Golf,Golf,Proplay Men's Tour Force Ti 5w,NL,Van Dammeren International,2995,54655,99999999,2600100013,4/3/2004,4/6/2004,1232618023,2,240200100183,1,95.7,47.95,95.7,Qtr 2
240200100207,Sports,Golf,Golf,Proplay Stand Black,NL,Van Dammeren International,2995,70201,99999999,2600100012,8/24/2007,8/29/2007,1243165497,3,240200100207,2,215.8,53.35,431.6,Qtr 3
240200100211,Sports,Golf,Golf,Proplay Women's Tour Force 7w,NL,Van Dammeren International,2995,17023,99999999,2600100021,3/25/2007,3/30/2007,1241789227,3,240200100211,1,121,60.65,121,Qtr 1
240200100221,Sports,Golf,Golf,Rosefinch Cart 8 1/2  Black,NL,Van Dammeren International,2995,92,121051,9260117676,7/8/2005,7/8/2005,1236349115,1,240200100221,4,396,49.6,1584,Qtr 3
240200100225,Sports,Golf,Golf,Rubby Men's Golf Shoes w/Goretex,ES,Rubby Zapatos S.A.,4168,70165,99999999,2600100006,9/15/2006,9/16/2006,1240173354,3,240200100225,2,306.2,77.85,612.4,Qtr 3
240200100226,Sports,Golf,Golf,Rubby Men's Golf Shoes w/Goretex Plain Toe,ES,Rubby Zapatos S.A.,4168,70201,99999999,2600100012,3/19/2004,3/24/2004,1232517885,3,240200100226,1,183.9,86.65,183.9,Qtr 1
240200100227,Sports,Golf,Golf,Rubby Women's Golf Shoes w/Gore-Tex,ES,Rubby Zapatos S.A.,4168,52,121051,9260116235,9/28/2006,9/28/2006,1240283215,1,240200100227,2,323.8,75.9,647.6,Qtr 3
240200100230,Sports,Golf,Golf,Score Counter Scoreboard De Luxe,NL,Van Dammeren International,2995,70079,99999999,2600100039,5/11/2007,5/14/2007,1242214574,3,240200100230,2,29.4,6.65,58.8,Qtr 2
240200100232,Sports,Golf,Golf,Tee18 Ascot Chipper,NL,Van Dammeren International,2995,215,120134,1600102721,8/9/2003,8/9/2003,1231206746,1,240200100232,1,28.2,14.2,28.2,Qtr 3
240200100233,Sports,Golf,Golf,Tee18 Troon 7  Black,NL,Van Dammeren International,2995,183,120134,1600100760,3/25/2003,3/25/2003,1230455630,1,240200100233,2,91.8,22.45,183.6,Qtr 1
240200100246,Sports,Golf,Golf,"White 90,Top.Flite Strata Tour 3-pack",NL,Van Dammeren International,2995,11171,99999999,2600100032,3/15/2005,3/17/2005,1235176942,3,240200100246,1,16.2,7.9,16.2,Qtr 1
240200200007,Sports,Golf,Golf Clothes,Golf Polo(1/400),US,Mike Schaeffer Inc,7511,17023,99999999,2600100021,6/20/2003,6/25/2003,1230931366,3,240200200007,2,166.8,8.35,333.6,Qtr 2
240200200011,Sports,Golf,Golf Clothes,Golf Windstopper,US,Mike Schaeffer Inc,7511,11171,99999999,2600100032,4/11/2004,4/13/2004,1232672914,3,240200200011,2,271.4,13,542.8,Qtr 2
240200200013,Sports,Golf,Golf Clothes,Master Golf Rain Suit,US,Mike Schaeffer Inc,7511,70187,99999999,2600100035,8/13/2003,8/18/2003,1231227910,2,240200200013,3,1266,42.2,3798,Qtr 3
240200200015,Sports,Golf,Golf Clothes,Tek Cap,US,Twain Inc,13198,70046,99999999,2600100017,9/23/2003,9/24/2003,1231453831,3,240200200015,1,24,10.55,24,Qtr 3
240200200020,Sports,Golf,Golf Clothes,Big Boss Houston Pants,US,Mike Schaeffer Inc,7511,70100,99999999,2600100015,3/9/2007,3/13/2007,1241645664,2,240200200020,1,150.1,14,150.1,Qtr 1
240200200024,Sports,Golf,Golf Clothes,Bogie Golf Fleece with small Zipper,US,Mike Schaeffer Inc,7511,92,121051,9260117676,7/8/2005,7/8/2005,1236349115,1,240200200024,2,250.8,12.5,501.6,Qtr 3
240200200026,Sports,Golf,Golf Clothes,Eagle 5 Pocket Pants with Stretch,US,HighPoint Trading,10225,46966,99999999,2600100011,12/21/2005,12/22/2005,1238013821,3,240200200026,3,312,41.65,936,Qtr 4
240200200035,Sports,Golf,Golf Clothes,Eagle Pants with Cross Pocket,US,HighPoint Trading,10225,70210,99999999,2600100015,12/15/2004,12/16/2004,1234323012,3,240200200035,2,196,39.3,392,Qtr 4
240200200039,Sports,Golf,Golf Clothes,Eagle Plain Cap,US,HighPoint Trading,10225,183,120134,1600100760,2/27/2003,2/27/2003,1230315085,1,240200200039,3,63.6,8.8,190.8,Qtr 1
240200200044,Sports,Golf,Golf Clothes,Eagle Polo-Shirt Interlock,US,HighPoint Trading,10225,17023,99999999,2600100021,6/22/2006,6/27/2006,1239498112,3,240200200044,2,97.8,19.6,195.6,Qtr 2
240200200060,Sports,Golf,Golf Clothes,Eagle Windstopper Knit Neck,US,HighPoint Trading,10225,70201,99999999,2600100012,8/15/2004,8/20/2004,1233514453,3,240200200060,3,553.5,73.85,1660.5,Qtr 3
240200200061,Sports,Golf,Golf Clothes,Eagle Windstopper Sweat Neck,US,HighPoint Trading,10225,17023,99999999,2600100021,6/20/2003,6/25/2003,1230931366,3,240200200061,2,261.8,52.45,523.6,Qtr 2
240200200068,Sports,Golf,Golf Clothes,Hi-fly Staff Rain Suit,NL,Van Dammeren International,2995,70221,99999999,2600100019,4/23/2006,4/25/2006,1239018454,3,240200200068,1,313.8,159.15,313.8,Qtr 2
240200200071,Sports,Golf,Golf Clothes,Hi-fly Strata Cap Offwhite/Green,NL,Van Dammeren International,2995,70108,99999999,2600100046,7/22/2005,8/2/2005,1236483576,2,240200200071,4,74.8,10,299.2,Qtr 3
240200200080,Sports,Golf,Golf Clothes,Release Golf Sweatshirt w/Logo(1/100),US,Mike Schaeffer Inc,7511,12,121051,9260103713,3/11/2006,3/11/2006,1238678581,1,240200200080,2,187.6,9.4,375.2,Qtr 1
240200200081,Sports,Golf,Golf Clothes,Top (1/100),US,Mike Schaeffer Inc,7511,54655,99999999,2600100013,8/2/2006,8/5/2006,1239823829,2,240200200081,2,214.6,10.75,429.2,Qtr 3
240200200091,Sports,Golf,Golf Clothes,Wind Proof Windstopper Merino/Acryl,US,HighPoint Trading,10225,53,120131,1600103258,1/13/2007,1/13/2007,1241147641,1,240200200091,2,362.6,72.6,725.2,Qtr 1
240300100001,Sports,Indoor Sports,Fitness,Abdomen Shaper,NL,TrimSport B.V.,16542,171,120136,1600101555,1/23/2007,1/30/2007,1241235281,1,240300100001,1,72.6,36.25,72.6,Qtr 1
